property_title, society_name, carpet_area, status, floor_info,transaction_type, furnishing_type, facing, ownership_type, car_parking, bathroom_count, balcony_count, price_amount, price_per_sqft 
2 BHK Apartment for Sale in Thiruninravur Chennai, None, 990 sqft, Ready to Move, Ground out of 2,New Property, Semi-Furnished, East, Freehold, 1 Covered, 2, 1, ₹45 Lac, ₹4 545 per sqft
2 BHK Apartment for Sale in Pammal Chennai, Appaswamy the Bloomingdale, 540 sqft, Ready to Move, 1 out of 11,Resale, Furnished, North, None, None, 2, 1, ₹40 Lac, ₹6 299 per sqft
2 BHK Apartment for Sale in Teynampet Chennai, None, 600 sqft, Ready to Move, 1 out of 2,Resale, Semi-Furnished, None, None, None, 1, 2, ₹55 Lac, ₹8 730 per sqft
3 BHK Apartment for Sale in Sholinganallur Chennai, Color Fields, 1000 sqft, Ready to Move, 1 out of 2,Resale, Furnished, None, Freehold, None, 2, 2, ₹1 Cr, ₹8 000 per sqft
2 BHK  House for Sale in Guduvancheri Chennai, None, 700 sqft, Ready to Move, 1 out of 1,Resale, Semi-Furnished, North - East, Freehold, 1 Covered, 2, 1, ₹30 Lac, ₹3 750 per sqft
4 BHK Apartment for Sale in Mogappair Chennai, Casagrand Tudor, 1467 sqft, Ready to Move, 4 out of 7,Resale, Unfurnished, South, Freehold, None, 4, 1, ₹1.82 Cr, ₹8 232 per sqft
2 BHK Apartment for Sale in Padapai Chennai, Arun Excello Compact Homes, 820 sqft, Ready to Move, 2 out of 3,Resale, Unfurnished, South, Freehold, 2 Open, 2, 1, ₹25 Lac, ₹3 049 per sqft
2 BHK Apartment for Sale in Koluthuvanchery Chennai, None, 900 sqft, Ready to Move, 1 out of 2,Resale, Semi-Furnished, None, None, None, 2, 2, ₹42 Lac, ₹4 273 per sqft
1 BHK Apartment for Sale in Old Mahabalipuram Road Chennai Chennai, Alta, 580 sqft, Ready to Move, 2 out of 10,Resale, Unfurnished, None, None, None, 1, 1, ₹21 Lac, None
2 BHK Apartment for Sale in Ambattur Chennai, None, 650 sqft, Poss. by Oct '24, 1 out of 3,New Property, Unfurnished, East, Freehold, 1 Covered, 2, None, ₹53.8 Lac, ₹6 614 per sqft
3 BHK Apartment for Sale in Thirumudivakkam Chennai, Amarprakash The Royal Castle, 1216 sqft, Ready to Move, 4 out of 7,Resale, Semi-Furnished, None, None, None, 3, None, ₹60 Lac, ₹4 934 per sqft
2 BHK Apartment for Sale in Mahindra World City Chennai, None, 610 sqft, Ready to Move, 9 out of 9,Resale, Semi-Furnished, None, None, None, 1, None, ₹34 Lac, None
2 BHK Builder Floor for Sale in Kodambakkam Chennai, None, 1397 sqft, Ready to Move, 1 out of 3,Resale, Semi-Furnished, None, None, None, 2, None, ₹1.70 Cr, ₹12 169 per sqft
2 BHK Apartment for Sale in Thiruneermalai Chennai, None, 650 sqft, Ready to Move, 1 out of 10,Resale, Unfurnished, South, None, 1 Open, 1, None, ₹32 Lac, ₹4 923 per sqft
4 BHK  House for Sale in Chendurpuram Chennai, None, 2000 sqft, Ready to Move, 2 out of 2,Resale, Semi-Furnished, North, Freehold, None, 4, 2, ₹1.40 Cr, ₹5 600 per sqft
2 BHK Villa for Sale in Tiruvottiyur Chennai, None, 600 sqft, Ready to Move, None,Resale, Semi-Furnished, East, Freehold, None, 2, None, ₹56 Lac, ₹9 333 per sqft
3 BHK Apartment for Sale in Manapakkam Chennai, Casagrand Utopia, 1200 sqft, Ready to Move, Ground out of 4,Resale, Unfurnished, South, Freehold, 1 Covered, 3, 3, ₹1.42 Cr, ₹8 513 per sqft
2 BHK Apartment for Sale in Padapai Chennai, Arun Excello Compact Homes, 680 sqft, Ready to Move, 2 out of 3,Resale, Unfurnished, South - East, Leasehold, None, 2, 1, ₹30 Lac, ₹4 412 per sqft
2 BHK Apartment for Sale in Thoraipakkam Chennai, BBCL Ashraya, 1130 sqft, Ready to Move, 4 out of 4,Resale, Unfurnished, None, None, None, 2, 2, ₹90 Lac, ₹7 965 per sqft
2 BHK Apartment for Sale in Chennai, None, 650 sqft, Ready to Move, 1 out of 2,Resale, Unfurnished, None, Freehold, None, 2, 1, ₹55 Lac, ₹6 358 per sqft
3 BHK Apartment for Sale in Mylapore Chennai, VRB VRB Sai Kshethra, 980 sqft, Poss. by Dec '24, 3 out of 3,Resale, Unfurnished, South, Power Of Attorney, None, 2, 2, ₹1.13 Cr, ₹9 000 per sqft
3 BHK Apartment for Sale in Ambattur Chennai, RC Adena, 1090 sqft, Ready to Move, Ground out of 4,Resale, Unfurnished, None, None, None, 2, 1, ₹65 Lac, ₹5 963 per sqft
2 BHK Villa for Sale in Guduvancheri Chennai, None, 600 sqft, Poss. by Apr '24, None,New Property, Unfurnished, North, Freehold, None, 2, None, ₹28.6 Lac, ₹3 576 per sqft
2 BHK Apartment for Sale in Kelambakkam Chennai, Vijay Shanthi Lotus Pond, 700 sqft, Ready to Move, 7 out of 10,New Property, Unfurnished, East, Freehold, None, 2, 1, ₹35 Lac, ₹4 253 per sqft
3 BHK Apartment for Sale in T Nagar Chennai, None, 1300 sqft, Poss. by Dec '24, 1 out of 5,Resale, Unfurnished, North, Freehold, None, 3, 1, ₹3.25 Cr, ₹21 495 per sqft
3 BHK  House for Sale in Kolathur Chennai, None, 1100 sqft, Ready to Move, Ground out of 1,New Property, Semi-Furnished, North - East, Freehold, None, 2, None, ₹75 Lac, ₹5 814 per sqft
2 BHK Apartment for Sale in Guduvancheri Chennai, Guduvancherry Own Project, 525 sqft, Ready to Move, 3 out of 4,Resale, Semi-Furnished, East, Freehold, None, 2, 1, ₹28 Lac, ₹3 448 per sqft
1 BHK Builder Floor for Sale in Perungudi Chennai, SNR Aashiaana, 610 sqft, Poss. by Jun '24, 1 out of 4,New Property, Unfurnished, None, None, 1 Covered, 2, None, ₹54 Lac, ₹7 500 per sqft
2 BHK Apartment for Sale in Manapakkam Chennai, Casagrand Utopia, 1173 sqft, Poss. by Dec '24, 2 out of 4,New Property, Unfurnished, None, None, None, 2, 1, ₹98 Lac, ₹8 355 per sqft
3 BHK Builder Floor for Sale in West Mambalam Chennai, None, 1000 sqft, Ready to Move, 2 out of 2,Resale, Furnished, None, None, None, 2, None, ₹1.10 Cr, ₹11 000 per sqft
1 BHK Apartment for Sale in Ambattur Chennai, VGN Stafford, 532 sqft, Ready to Move, 2 out of 4,Resale, Unfurnished, East, None, None, 1, 1, ₹30 Lac, None
2 BHK Apartment for Sale in Chromepet Chennai, AKB Chrome, 954 sqft, Ready to Move, 3 out of 5,Resale, Semi-Furnished, South, Freehold, None, 2, 2, ₹68 Lac, None
2 BHK Apartment for Sale in Iyyappanthangal Chennai, Prestige Bella Vista, 1166 sqft, Ready to Move, 3 out of 16,Resale, Semi-Furnished, East, Freehold, 1 Covered, 2, 1, ₹1.13 Cr, ₹9 691 per sqft
2 BHK Apartment for Sale in Valasaravakkam Chennai, Akshith Apartment, 1087 sqft, Ready to Move, 2 out of 3,Resale, Semi-Furnished, None, Freehold, 1 Covered, 2, 2, ₹70 Lac, ₹6 440 per sqft
3 BHK Builder Floor for Sale in Royapettah Chennai, None, 1100 sqft, Ready to Move, Ground out of 3,Resale, Unfurnished, South -West, Freehold, None, 3, None, ₹70 Lac, ₹6 364 per sqft
3 BHK Apartment for Sale in Guduvancheri Chennai, Lancor Lumina, 1222 sqft, Ready to Move, 3 out of 7,Resale, Semi-Furnished, West, Freehold, 1 Covered, 3, 2, ₹65 Lac, None
5 BHK Apartment for Sale in Mogappair Chennai, Casagrand Millenia, 3548 sqft, Ready to Move, 1 out of 8,Resale, Unfurnished, South, Freehold, None, 5, 2, ₹4.25 Cr, ₹11 979 per sqft
4 BHK Villa for Sale in Manapakkam Chennai, Innovative The Groove, 3311 sqft, Ready to Move, None,Resale, Semi-Furnished, North, Freehold, 2 Covered, 5, 2, ₹2.35 Cr, ₹6 889 per sqft
4 BHK  House for Sale in Old Washermanpet Chennai, None, 1800 sqft, Ready to Move, 1 out of 2,Resale, Semi-Furnished, East, Freehold, None, 3, 1, ₹1.40 Cr, ₹7 368 per sqft
1 BHK Apartment for Sale in Choolaimedu Chennai, Chitra Avenue, 727 sqft, Ready to Move, 5 out of 7,Resale, Semi-Furnished, None, None, None, 1, None, ₹42 Lac, ₹5 777 per sqft
3 BHK Apartment for Sale in Thoraipakkam Chennai, None, 1300 sqft, Ready to Move, Ground out of 3,Resale, Semi-Furnished, East, Freehold, None, 3, 1, ₹1.10 Cr, ₹8 462 per sqft
2 BHK  House for Sale in Tiruvottiyur Chennai, None, 600 sqft, Ready to Move, None,Resale, Furnished, None, Power Of Attorney, None, 2, 1, ₹90 Lac, ₹15 000 per sqft
3 BHK Villa for Sale in East Coast Road Chennai, Myans Luxury Villas, 3723 sqft, Ready to Move, None,Resale, Semi-Furnished, West, Freehold, 2 Covered , 4, 3, ₹3.25 Cr, ₹8 730 per sqft
2 BHK Apartment for Sale in Sholinganallur Chennai, Gyan Namo, 824 sqft, Ready to Move, 2 out of 2,Resale, Furnished, East, Freehold, None, 2, 1, ₹45 Lac, ₹5 461 per sqft
3 BHK Apartment for Sale in Thiruvottiyur High Road Chennai, Hansa Jade, 1439 sqft, Ready to Move, 5 out of 5,Resale, Unfurnished, None, None, None, 3, 2, ₹76 Lac, ₹5 281 per sqft
2 BHK Apartment for Sale in Selaiyur Chennai, None, 842 sqft, Ready to Move, 1 out of 2,Resale, Furnished, East, None, None, 2, 1, ₹45.5 Lac, ₹4 351 per sqft
2 BHK Apartment for Sale in New Perungalathur Chennai, SSM Nagar, 1111 sqft, Ready to Move, 3 out of 4,Resale, Semi-Furnished, North, Freehold, 1 Covered, 2, 1, ₹47 Lac, ₹4 230 per sqft
4 BHK  House for Sale in Ponmar Chennai, None, 1800 sqft, Ready to Move, Ground out of 1,Resale, Unfurnished, West, Freehold, None, 4, None, ₹1.10 Cr, ₹5 288 per sqft
3 BHK Builder Floor for Sale in Iyyappanthangal Chennai, None, 1136 sqft, Ready to Move, Ground out of 2,Resale, Unfurnished, West, Freehold, 1 Covered , 3, None, ₹69.8 Lac, ₹5 650 per sqft
3 BHK Apartment for Sale in Kuthambakkam Chennai, TATA Santorini Phase IB, 1008 sqft, Ready to Move, 1 out of 4,Resale, Semi-Furnished, South, Freehold, None, 3, 3, ₹80 Lac, ₹5 772 per sqft
2 BHK Apartment for Sale in Saligramam Chennai, Saligramam, 864 sqft, Ready to Move, 2 out of 3,Resale, Unfurnished, East, Freehold, None, 2, 2, ₹1.10 Cr, ₹10 185 per sqft
3 BHK Apartment for Sale in Thoraipakkam Chennai, None, 1231 sqft, Ready to Move, 4 out of 4,Resale, Semi-Furnished, South, Freehold, 1 Covered , 2, 1, ₹1.07 Cr, ₹7 495 per sqft
2 BHK Apartment for Sale in Sholinganallur Chennai, PS Srijan Nexterra Phase 2, 570 sqft, Ready to Move, 3 out of 4,Resale, Semi-Furnished, North, Freehold, None, 2, 2, ₹53 Lac, ₹6 163 per sqft
4 BHK Villa for Sale in Kodambakkam Chennai, None, 500 sqft, Ready to Move, None,Resale, Unfurnished, None, None, None, 2, None, ₹42 Lac, ₹8 400 per sqft
2 BHK Apartment for Sale in Korattur Tank Chennai, None, 1044 sqft, Ready to Move, Ground out of 2,Resale, Furnished, South, Freehold, None, 2, None, ₹77 Lac, ₹7 375 per sqft
3 BHK Apartment for Sale in Medavakkam Chennai, Bscpl Bolleneni Hillside, 1549 sqft, Ready to Move, 4 out of 4,Resale, Unfurnished, None, Freehold, 1 Covered, 3, 2, ₹80 Lac, ₹5 165 per sqft
3 BHK Apartment for Sale in Purasaiwakkam Chennai, TVH Lumbini Square, 1488 sqft, Ready to Move, 17 out of 18,Resale, Unfurnished, West, None, None, 3, 1, ₹2.53 Cr, ₹17 003 per sqft
3 BHK  House for Sale in Keelkattalai Chennai, None, 1600 sqft, Ready to Move, None,Resale, Semi-Furnished, East, Freehold, None, 4, 2, ₹1.35 Cr, None
3 BHK Apartment for Sale in Akshaya Nagar Chennai, None, 1300 sqft, Ready to Move, Lower Basement out of 14,Resale, Unfurnished, East, Freehold, None, 3, 3, ₹57 Lac, ₹4 385 per sqft
2 BHK Apartment for Sale in Gerugambakkam Chennai, None, 750 sqft, Ready to Move, 2 out of 2,Resale, Semi-Furnished, East, Freehold, None, 2, 1, ₹39.5 Lac, ₹4 725 per sqft
2 BHK Apartment for Sale in Kovilambakkam Chennai, SKC Jeevas Aathish, 900 sqft, Ready to Move, 1 out of 2,Resale, Semi-Furnished, South, Freehold, 1 Covered, 2, 2, ₹55 Lac, ₹4 530 per sqft
2 BHK Apartment for Sale in Mogappair West Ambattur Industrial Estate Chennai, Brigade Xanadu, 1275 sqft, Ready to Move, 1 out of 4,Resale, Semi-Furnished, North, Freehold, None, 2, 1, ₹1.65 Cr, ₹12 941 per sqft
3 BHK Apartment for Sale in Perambur Chennai, None, 1100 sqft, Poss. by Apr '24, 3 out of 4,Resale, Semi-Furnished, West, Freehold, 1 Covered, 3, 2, ₹1.28 Cr, ₹8 562 per sqft
3 BHK Villa for Sale in Perungalathur Chennai, Casagrand Vistaaz, 1100 sqft, Ready to Move, None,Resale, Semi-Furnished, East, Freehold, 1 Covered , 3, 1, ₹1.55 Cr, ₹10 333 per sqft
3 BHK Apartment for Sale in SIDCO Industrial Estate Guindy Chennai, VGN Fairmont, 1534 sqft, Ready to Move, 3 out of 14,Resale, Unfurnished, East, Freehold, 1 Covered, 2, 1, ₹1.70 Cr, ₹11 082 per sqft
5 BHK Villa for Sale in Ottiambakkam Chennai, None, 3537 sqft, Ready to Move, None,New Property, Furnished, East, Freehold, None, 4, 1, ₹2.80 Cr, ₹7 916 per sqft
5 BHK  House for Sale in Mugalivakkam Chennai, None, 2600 sqft, Ready to Move, Ground out of 2,Resale, Semi-Furnished, South, Freehold, None, 5, None, ₹1.20 Cr, ₹4 615 per sqft
3 BHK  House for Sale in Urapakkam Chennai, None, 1300 sqft, Ready to Move, 1 out of 2,Resale, Semi-Furnished, North, Freehold, None, 3, None, ₹1.35 Cr, ₹10 385 per sqft
2 BHK Builder Floor for Sale in Choolaimedu Chennai, Lakshmi Apartment, 710 sqft, Ready to Move, 3 out of 3,Resale, Furnished, South, Freehold, None, 2, 1, ₹47 Lac, ₹6 620 per sqft
3 BHK Villa for Sale in Ayanambakkam Chennai, None, 1590 sqft, Ready to Move, None,Resale, Unfurnished, None, None, 1 Covered , 2, 2, ₹1.09 Cr, ₹6 492 per sqft
3 BHK Villa for Sale in Kelambakkam Chennai, Alliance Humming Gardens, 1437 sqft, Ready to Move, None,Resale, Semi-Furnished, East, Freehold, None, 4, 1, ₹95 Lac, ₹6 611 per sqft
2 BHK Apartment for Sale in Mogappair Chennai, Sri Mahalakshmi Mandira, 620 sqft, Ready to Move, 3 out of 4,Resale, Unfurnished, North, Freehold, None, 2, 1, ₹51.8 Lac, ₹6 198 per sqft
3 BHK  House for Sale in Thirumullaivoyal Chennai, None, 3000 sqft, Ready to Move, Ground out of 1,Resale, Furnished, North, Freehold, 1 Covered, 3, 1, ₹1.40 Cr, ₹4 667 per sqft
2 BHK Apartment for Sale in Kelambakkam Chennai, None, 800 sqft, Ready to Move, 1 out of 3,Resale, Furnished, None, None, None, 2, None, ₹35 Lac, ₹4 375 per sqft
1 BHK Apartment for Sale in Mehta Majestic Homes  Velachery  Chennai Chennai, Mehta Majestic Homes, 530 sqft, Ready to Move, 2 out of 2,Resale, Unfurnished, None, None, None, 1, None, ₹33 Lac, ₹6 226 per sqft
2 BHK Apartment for Sale in Pallikaranai Chennai, None, 1050 sqft, Poss. by Jun '24, 1 out of 2,New Property, Unfurnished, North, Freehold, None, 2, None, ₹50 Lac, ₹4 762 per sqft
2 BHK Apartment for Sale in Jafferkhanpet Chennai, None, 810 sqft, Ready to Move, Ground out of 2,Resale, Unfurnished, West, Freehold, None, 2, 1, ₹40 Lac, ₹4 545 per sqft
5 BHK  House for Sale in Nanganallur Chennai, None, 3500 sqft, Ready to Move, None,Resale, None, None, None, None, None, None, ₹3.60 Cr, ₹10 286 per sqft
4 BHK Villa for Sale in Valasaravakkam Chennai, None, 1427 sqft, Ready to Move, None,Resale, Unfurnished, North - West, Freehold, None, 4, 3, ₹2.75 Cr, ₹10 577 per sqft
3 BHK Apartment for Sale in Thaiyur Chennai, Alta Vida, 975 sqft, Ready to Move, 6 out of 15,Resale, Unfurnished, None, None, None, 3, 3, ₹40 Lac, ₹3 137 per sqft
5 BHK  House for Sale in Raja Annamalai Puram Chennai, None, 3000 sqft, Ready to Move, Ground out of 2,Resale, Semi-Furnished, None, None, None, 4, None, ₹7.50 Cr, ₹25 000 per sqft
3 BHK Apartment for Sale in Korattur Chennai, None, 333 sqft, Ready to Move, 1 out of 3,Resale, Furnished, None, None, None, 3, 2, ₹1.50 Cr, ₹8 671 per sqft
2 BHK Apartment for Sale in Tellus Avenue Chennai, None, 899 sqft, Ready to Move, 2 out of 2,Resale, Semi-Furnished, North, Freehold, None, 2, 2, ₹55 Lac, ₹6 118 per sqft
2 BHK Apartment for Sale in Kolapakkam Chennai, TVS Emerald Green Acres, 1047 sqft, Ready to Move, 2 out of 5,Resale, Semi-Furnished, None, None, None, 2, None, ₹62 Lac, ₹5 922 per sqft
2 BHK Apartment for Sale in Kambar Nagar Chennai, None, 807 sqft, Ready to Move, 1 out of 2,Resale, Furnished, East, Freehold, 1 Covered, 2, 2, ₹50 Lac, None
2 BHK Apartment for Sale in Mannivakkam Chennai, Ruby Flamingo, 900 sqft, Ready to Move, 4 out of 4,Resale, Unfurnished, South, Freehold, None, 2, 2, ₹41 Lac, ₹4 150 per sqft
3 BHK Apartment for Sale in Pallikaranai Chennai, Jeyachandran Nagar, 1463 sqft, Ready to Move, 1 out of 4,Resale, Semi-Furnished, None, None, None, 3, 2, ₹95 Lac, ₹6 494 per sqft
2 BHK  House for Sale in Thanikachalam Nagar Chennai, None, 950 sqft, Ready to Move, Ground out of 1,Resale, Semi-Furnished, None, None, None, 2, None, ₹1.44 Cr, ₹12 000 per sqft
5 BHK  House for Sale in Perambur Chennai, None, 2400 sqft, Ready to Move, None,Resale, None, None, None, None, None, None, ₹3.50 Cr, ₹14 583 per sqft
3 BHK Apartment for Sale in Somu Nagar Medavakkam Chennai, None, 1406 sqft, Ready to Move, 1 out of 3,Resale, Unfurnished, North, Freehold, 1 Covered, 2, 1, ₹98 Lac, ₹6 195 per sqft
3 BHK Apartment for Sale in Perambu  Thiru vi ka nagar Chennai, None, 1350 sqft, None, 2 out of 3,Resale, Unfurnished, None, None, None, 3, None, ₹95 Lac, ₹7 037 per sqft
1 BHK  House for Sale in Triplicane Chennai, None, 408 sqft, Ready to Move, 1 out of 3,Resale, Unfurnished, None, None, None, 1, 1, ₹80 Lac, None
2 BHK Apartment for Sale in Madipakkam Chennai, None, 802 sqft, Ready to Move, Upper Basement out of 2,Resale, Unfurnished, None, None, None, 2, 1, ₹44 Lac, ₹5 627 per sqft
2 BHK  House for Sale in Gangai nagar Velachery Chennai, None, 980 sqft, Ready to Move, Ground out of 2,Resale, Unfurnished, East, Freehold, None, 2, None, ₹54 Lac, ₹4 909 per sqft
2 BHK Apartment for Sale in Ayanavaram Chennai, Thilaga Castle, 800 sqft, Ready to Move, 2 out of 2,Resale, Semi-Furnished, South, None, None, 2, 1, ₹89 Lac, ₹9 082 per sqft
2 BHK Apartment for Sale in Perumbakkam Chennai, Urban Tree Oxygen, 984 sqft, Ready to Move, 3 out of 4,Resale, Semi-Furnished, North, Freehold, 1 Covered, 2, None, ₹65 Lac, ₹6 606 per sqft
3 BHK  House for Sale in TVS Nagar Padi Chennai, None, 885 sqft, Ready to Move, None,Resale, Semi-Furnished, None, None, None, 2, 2, ₹95 Lac, ₹5 758 per sqft
2 BHK Apartment for Sale in Poonamallee Chennai, Radiance Royale, 763 sqft, Ready to Move, 6 out of 11,Resale, Furnished, None, Freehold, 604 Covered, 2, 1, ₹56 Lac, None
1 BHK Apartment for Sale in Siruseri Chennai, KG Earth Homes, 575 sqft, Ready to Move, 4 out of 4,Resale, Unfurnished, None, None, None, 1, 1, ₹24 Lac, ₹4 174 per sqft
3 BHK Builder Floor for Sale in Triplicane Chennai, None, 1800 sqft, Ready to Move, 1 out of 4,Resale, Semi-Furnished, None, None, 1 Covered, 2, 1, ₹1.80 Cr, ₹10 000 per sqft
2 BHK Apartment for Sale in Rajakilpakkam Chennai, None, 800 sqft, Ready to Move, Ground out of 2,Resale, Unfurnished, None, None, None, 2, 1, ₹43 Lac, ₹5 375 per sqft
2 BHK Apartment for Sale in Guduvancheri Chennai, Jubilee Residences, 590 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, East, None, None, 1, 1, ₹32 Lac, ₹5 424 per sqft
2 BHK Apartment for Sale in RA Puram Chennai, None, 950 sqft, Ready to Move, 2 out of 2,Resale, Semi-Furnished, East, Freehold, None, 2, 1, ₹1.80 Cr, ₹17 143 per sqft
3 BHK Villa for Sale in Guindy Chennai, None, 2100 sqft, Ready to Move, None,Resale, Semi-Furnished, South, Freehold, 1 Covered, 3, None, ₹3.50 Cr, ₹16 667 per sqft
1 BHK Apartment for Sale in Navalur Chennai, None, 616 sqft, Ready to Move, 1 out of 4,Resale, Semi-Furnished, None, None, None, 1, None, ₹37 Lac, ₹6 006 per sqft
2 BHK Apartment for Sale in Kamarajapuram Sembakkam Chennai, None, 720 sqft, Ready to Move, 2 out of 2,Resale, Semi-Furnished, North, None, None, 2, 1, ₹39 Lac, ₹4 535 per sqft
2 BHK Apartment for Sale in Choolaimedu Chennai, None, 925 sqft, Ready to Move, 2 out of 2,Resale, Semi-Furnished, South, None, 1 Covered, 2, 2, ₹70 Lac, ₹7 568 per sqft
2 BHK Apartment for Sale in Vanagaram Chennai, Prestige Windsor Park, 1013 sqft, Ready to Move, 4 out of 13,Resale, Unfurnished, East, Freehold, None, 2, 1, ₹80 Lac, ₹7 897 per sqft
2 BHK Apartment for Sale in Madhavaram Chennai, Genesis, 696 sqft, Ready to Move, 3 out of 3,Resale, Furnished, North, Freehold, None, 2, 1, ₹87 Lac, ₹7 625 per sqft
2 BHK Apartment for Sale in Tambaram West Tambaram Chennai, None, 800 sqft, Ready to Move, 1 out of 2,Resale, Semi-Furnished, North, Freehold, 1 Covered , 2, 1, ₹45 Lac, ₹4 500 per sqft
> 10 BHK  House for Sale in Kottivakkam Chennai, None, 4500 sqft, Ready to Move, None,Resale, Semi-Furnished, South, Freehold, None, > 10, 6, ₹3.49 Cr, ₹7 756 per sqft
2 BHK Apartment for Sale in Pallavaram Kundrathur Road Chennai, None, 931 sqft, Ready to Move, 3 out of 3,Resale, Semi-Furnished, North, Freehold, 1 Covered, 2, 1, ₹45 Lac, ₹4 147 per sqft
1 BHK Apartment for Sale in Oragadam Chennai, Arun Excello Temple Green, 695 sqft, Ready to Move, 11 out of 20,Resale, Unfurnished, North, Freehold, None, 1, 1, ₹24 Lac, ₹3 453 per sqft
2 BHK Apartment for Sale in Perungudi Chennai, New Perungudi, 910 sqft, Ready to Move, 2 out of 3,Resale, Furnished, East, Freehold, None, 2, 1, ₹96 Lac, ₹8 571 per sqft
3 BHK Apartment for Sale in Santhome Chennai, None, 862 sqft, Poss. by Dec '24, 2 out of 3,Resale, Semi-Furnished, West, Freehold, 1 Covered, 3, 2, ₹1.72 Cr, ₹13 760 per sqft
