property_title, society_name, carpet_area, status, floor_info,transaction_type, furnishing_type, facing, ownership_type, car_parking, bathroom_count, balcony_count, price_amount, price_per_sqft 
3 BHK Apartment for Sale in Yeswanthpur Bangalore, Vaishnavi Nakshatra, 1699 sqft, Ready to Move, 7 out of 13,Resale, Unfurnished, North - East, Freehold, None, 3, 2, ₹2.30 Cr, ₹13 537 per sqft
3 BHK Apartment for Sale in Patiwar Presidency Bangalore, None, 1309 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, North, Freehold, None, 2, 2, ₹1.10 Cr, ₹8 403 per sqft
5 BHK Villa for Sale in Agrahara Badavane Bangalore, None, 1500 sqft, Ready to Move, None,Resale, Furnished, East, Freehold, None, 4, 2, ₹3.40 Cr, ₹12 014 per sqft
1 BHK Apartment for Sale in Austin Town Bangalore, None, 480 sqft, Ready to Move, 1 out of 5,Resale, Unfurnished, East, Freehold, None, 1, None, ₹17 Lac, ₹3 542 per sqft
3 BHK Apartment for Sale in Hennur Gardens Bangalore, None, 1200 sqft, None, 8 out of 13,New Property, Semi-Furnished, East, Freehold, None, 2, None, ₹45 Lac, ₹3 750 per sqft
2 BHK Apartment for Sale in Msr Nagar  Mathikere Bangalore, None, 1050 sqft, None, 1 out of 4,Resale, Unfurnished, East, Freehold, None, 2, 3, ₹75 Lac, ₹7 143 per sqft
3 BHK  House for Sale in Nagavara Bangalore, None, 3000 sqft, None, 3 out of 3,New Property, Furnished, North, Freehold, None, 4, 3, ₹1.50 Cr, ₹5 000 per sqft
2 BHK Builder Floor for Sale in Akshya Nagar  Ramamurthi Nagar Bangalore, None, 750 sqft, Ready to Move, 1 out of 4,New Property, Furnished, None, None, 1 Covered, 2, 1, ₹75 Lac, ₹7 156 per sqft
3 BHK Apartment for Sale in Sarjapur Road Bangalore, Abhee Silicon Shine, 1300 sqft, Poss. by Sep '25, 4 out of 4,Resale, Unfurnished, East, Freehold, 1 Covered , 2, 2, ₹1.24 Cr, ₹7 750 per sqft
2 BHK Apartment for Sale in Kanakapura Road Bangalore, Nitesh Caesars Palace, 1000 sqft, Ready to Move, 11 out of 15,Resale, Semi-Furnished, East, Leasehold, 1 Covered, 2, 2, ₹99 Lac, ₹8 257 per sqft
4 BHK  House for Sale in Sudhama Nagar Bangalore, None, 1740 sqft, Ready to Move, Ground out of 2,Resale, Unfurnished, West, Freehold, None, 4, 1, ₹3.30 Cr, ₹18 966 per sqft
3 BHK Apartment for Sale in Rajajinagar Bangalore, Brigade Gateway, 1900 sqft, Ready to Move, 14 out of 18,Resale, Semi-Furnished, North - East, Freehold, 1 Covered, 3, 3, ₹3.80 Cr, ₹18 812 per sqft
4 BHK Penthouse for Sale in Itpl  Whitefield Bangalore, Prestige Shantiniketan, 5150 sqft, Ready to Move, 18 out of 18,Resale, Semi-Furnished, East, Freehold, 3 Covered, 6, 2, ₹7.75 Cr, ₹15 049 per sqft
3 BHK Apartment for Sale in Sarjapur Road Bangalore, Springfield Apartments, 1500 sqft, Ready to Move, 2 out of 12,Resale, Unfurnished, South, Freehold, None, 3, 3, ₹2.20 Cr, ₹13 018 per sqft
3 BHK Apartment for Sale in Sarakki Nagar  J P Nagar Bangalore, Sobha Dew Flower, 2200 sqft, Ready to Move, Ground out of 4,Resale, Semi-Furnished, West, Freehold, 1 Covered, 3, 2, ₹4.50 Cr, ₹18 750 per sqft
2 BHK  House for Sale in Rachenahalli  Thanisandra Bangalore, None, 4600 sqft, Ready to Move, None,Resale, Semi-Furnished, East, Freehold, None, > 10, 6, ₹1.48 Cr, ₹3 083 per sqft
3 BHK Apartment for Sale in Brookefield Bangalore, Akme Encore, 1860 sqft, Ready to Move, 1 out of 13,Resale, Semi-Furnished, South, Freehold, 1 Covered, 3, 2, ₹2.27 Cr, ₹10 225 per sqft
5 BHK  House for Sale in Stage 2 Kumaraswamy Layout Bangalore, None, 2600 sqft, Ready to Move, Ground out of 6,New Property, Furnished, South - East, Freehold, 2 Covered , 5, 3, ₹1.55 Cr, ₹6 458 per sqft
3 BHK Apartment for Sale in Cox Town Bangalore, None, 1300 sqft, Ready to Move, 2 out of 4,New Property, Semi-Furnished, East, Freehold, None, 3, 3, ₹1.25 Cr, ₹9 615 per sqft
2 BHK Apartment for Sale in Yelahanka Bangalore, Ramky One North, 733 sqft, Ready to Move, Ground out of 13,Resale, Semi-Furnished, North, Freehold, 1 Covered, 2, 2, ₹72 Lac, ₹6 223 per sqft
4 BHK Villa for Sale in Dodsworth Layout  Whitefield Bangalore, None, 7000 sqft, Ready to Move, None,Resale, Semi-Furnished, East, Freehold, 3 Covered, 6, 3, ₹5.50 Cr, ₹7 857 per sqft
3 BHK Apartment for Sale in Koramangala Bangalore, None, 2000 sqft, Ready to Move, 2 out of 5,Resale, Unfurnished, North, Freehold, None, 3, 3, ₹2.80 Cr, ₹12 033 per sqft
2 BHK Apartment for Sale in Old Madras Road Bangalore, Brigade Golden Triangle, 1210 sqft, Ready to Move, 3 out of 18,Resale, Semi-Furnished, West, Freehold, 1 Covered, 2, 1, ₹1.10 Cr, ₹9 091 per sqft
4 BHK Villa for Sale in Doddaballapur Main Road Bangalore, Prestige Oasis, 4200 sqft, Ready to Move, None,Resale, Semi-Furnished, East, Freehold, None, 4, None, ₹7.50 Cr, ₹17 857 per sqft
4 BHK Villa for Sale in Thirumenahalli Bangalore, None, 2625 sqft, Ready to Move, None,Resale, Semi-Furnished, North - East, Freehold, 2 Covered, 5, 2, ₹2.40 Cr, ₹6 400 per sqft
3 BHK Apartment for Sale in Bannerghatta Main Road Bangalore, Hiranandani Club Meadows, 1476 sqft, Ready to Move, 20 out of 27,New Property, Unfurnished, West, Freehold, 1 Covered, 3, 1, ₹1.80 Cr, ₹12 195 per sqft
7 BHK  House for Sale in Old Baiyyappanahalli Bangalore, None, 4000 sqft, Ready to Move, 3 out of 4,Resale, Semi-Furnished, North, Freehold, 2 Covered , 7, 3, ₹3.45 Cr, ₹8 625 per sqft
3 BHK Apartment for Sale in Doddaballapur Main Road Bangalore, Provident Welworth City, 783 sqft, Ready to Move, 2 out of 6,New Property, Semi-Furnished, North - East, Freehold, 1 Open, 2, 1, ₹1.50 Cr, ₹13 953 per sqft
2 BHK  House for Sale in Mandur Bangalore, SDS Prakruthi, 2000 sqft, None, 1 out of 2,Resale, Semi-Furnished, West, Freehold, 2 Covered , 2, None, ₹1.20 Cr, ₹6 000 per sqft
3 BHK Apartment for Sale in Majestic Bangalore, ETA The Gardens, 1904 sqft, Ready to Move, 5 out of 18,Resale, Semi-Furnished, South, Freehold, 1 Covered, 3, 3, ₹1.75 Cr, ₹9 191 per sqft
4 BHK Apartment for Sale in Hulimavu Bangalore, Mantri Pinnacle, 2660 sqft, Ready to Move, 5 out of 42,New Property, Unfurnished, West, Freehold, 2 Covered, 6, 1, ₹3.35 Cr, ₹9 318 per sqft
3 BHK  House for Sale in AGS Layout-Banashankari Bangalore, None, 3400 sqft, Ready to Move, 1 out of 3,Resale, Unfurnished, North, Freehold, None, 3, 1, ₹2.40 Cr, ₹6 857 per sqft
4 BHK Apartment for Sale in Sahakar Nagar Bangalore, G Corp Mahalakshmi, 1649 sqft, Ready to Move, 4 out of 5,New Property, Unfurnished, East, Freehold, 2 Covered, 3, 3, ₹2.25 Cr, ₹8 971 per sqft
4 BHK  House for Sale in Phase 8th JP Nagar Bangalore, None, 4000 sqft, Ready to Move, 2 out of 4,New Property, Semi-Furnished, South - East, Freehold, 3 Covered, 4, 4, ₹3.51 Cr, None
4 BHK Apartment for Sale in Ulsoor Road Bangalore, None, 3078 sqft, Ready to Move, 4 out of 6,New Property, Semi-Furnished, North - East, Freehold, 2 Covered, 4, 3, ₹6.60 Cr, ₹19 125 per sqft
4 BHK Villa for Sale in Whitefield Bangalore, Prestige Laughing Waters, 4000 sqft, Ready to Move, None,New Property, Unfurnished, North, Freehold, None, 4, 3, ₹5 Cr, ₹12 500 per sqft
3 BHK Apartment for Sale in Prakruthi Nagar Kogilu Bangalore, Legacy Eldora, 1650 sqft, Ready to Move, 14 out of 15,Resale, Unfurnished, East, Freehold, 1 Covered , 4, 1, ₹2 Cr, ₹9 029 per sqft
4 BHK Villa for Sale in Yelahanka Bangalore, Villa Valley, 2400 sqft, Ready to Move, None,Resale, Unfurnished, North, Freehold, None, 4, 5, ₹3.50 Cr, ₹11 290 per sqft
4 BHK Apartment for Sale in Block 9th Jayanagara Bangalore, Opulent Spire, 2850 sqft, Ready to Move, 12 out of 24,New Property, Unfurnished, North, Freehold, 2 Covered, 4, 3, ₹4.98 Cr, ₹15 461 per sqft
3 BHK Apartment for Sale in Whitefield Bangalore, Prestige Shantiniketan, 1950 sqft, Ready to Move, 9 out of 24,Resale, Unfurnished, South, Freehold, None, 3, 3, ₹2.90 Cr, ₹13 996 per sqft
4 BHK  House for Sale in Hesarghatta Road Bangalore, None, 3000 sqft, Ready to Move, Ground out of 3,Resale, Semi-Furnished, North, Freehold, 2 Covered, 3, 3, ₹1.85 Cr, ₹5 781 per sqft
2 BHK Apartment for Sale in Whitefield Bangalore, Max Sunflower, 1300 sqft, Ready to Move, 2 out of 5,Resale, Semi-Furnished, East, Freehold, 1 Covered, 2, 2, ₹75 Lac, ₹5 769 per sqft
6 BHK Villa for Sale in Indiranagar Bangalore, None, 6000 sqft, Ready to Move, None,Resale, Semi-Furnished, East, Freehold, 3 Covered , 5, 3, ₹14 Cr, ₹18 667 per sqft
3 BHK  House for Sale in Vidyaranyapura Bangalore, None, 875 sqft, Ready to Move, 1 out of 3,New Property, Unfurnished, North, None, None, 3, 2, ₹1.50 Cr, ₹16 667 per sqft
3 BHK Apartment for Sale in Dollars Colony Stage 2nd RMV Bangalore, Anriya Dwellington, 1800 sqft, Ready to Move, 3 out of 4,Resale, Unfurnished, East, Freehold, None, 4, 2, ₹1.50 Cr, ₹6 250 per sqft
3 BHK Apartment for Sale in Tatanagar Bangalore, None, 1480 sqft, Poss. by Feb '25, 3 out of 4,Resale, Unfurnished, North, Freehold, None, 3, 2, ₹95 Lac, ₹5 938 per sqft
3 BHK Apartment for Sale in Pulikeshi Nagar Bangalore, None, 1900 sqft, Ready to Move, 2 out of 8,Resale, Unfurnished, North, Freehold, 1 Covered, 3, 3, ₹1.80 Cr, ₹8 824 per sqft
1 BHK Apartment for Sale in Yamare Village Bangalore, Prestige Smart City, 469 sqft, Poss. by Mar '25, 26 out of 33,Resale, Unfurnished, None, None, None, 1, 1, ₹75 Lac, ₹11 261 per sqft
3 BHK Apartment for Sale in Bagaluru Bangalore, None, 1043 sqft, Ready to Move, 2 out of 24,Resale, Unfurnished, None, None, None, 2, 1, ₹88 Lac, ₹8 437 per sqft
2 BHK Builder Floor for Sale in Krishnarajapura Bangalore, None, 787 sqft, Ready to Move, 4 out of 5,Resale, Furnished, None, None, None, 2, 2, ₹80 Lac, ₹10 165 per sqft
3 BHK Apartment for Sale in Dollars Colony Stage 2nd RMV Bangalore, Prestige Fairfield, 1993 sqft, Ready to Move, 25 out of 30,Resale, Unfurnished, East, Freehold, 1 Covered, 3, 2, ₹3.90 Cr, ₹19 568 per sqft
2 BHK Apartment for Sale in Krishnarajapura Bangalore, None, 760 sqft, Ready to Move, 2 out of 15,Resale, Semi-Furnished, None, None, None, 2, 1, ₹70 Lac, ₹9 211 per sqft
3 BHK Apartment for Sale in Bagaluru Bangalore, None, 1230 sqft, Ready to Move, 27 out of 29,Resale, Semi-Furnished, None, None, None, 3, 1, ₹95 Lac, ₹7 724 per sqft
2 BHK Apartment for Sale in Stage 4th BTM Layout Bangalore, Green Orchard, 1060 sqft, Ready to Move, 1 out of 4,Resale, Furnished, None, None, None, 2, 1, ₹65 Lac, ₹5 417 per sqft
4 BHK  House for Sale in Gubbalala  Subramanyapura Bangalore, None, 1200 sqft, Ready to Move, None,Resale, Semi-Furnished, South -West, Freehold, None, 4, 4, ₹2.75 Cr, ₹6 111 per sqft
5 BHK Villa for Sale in Whitefield Bangalore, White Acres Apartment, 7600 sqft, Ready to Move, None,Resale, Unfurnished, South, Freehold, None, 6, 2, ₹5.25 Cr, None
3 BHK Apartment for Sale in Kempegowda International Airport Road Bangalore, Godrej Aqua, 1400 sqft, Ready to Move, 6 out of 14,Resale, Furnished, East, None, None, 3, 1, ₹1.55 Cr, ₹9 712 per sqft
3 BHK Apartment for Sale in Hebbal Bangalore, Godrej Platinum, 3000 sqft, Ready to Move, 5 out of 12,Resale, Semi-Furnished, West, Freehold, 2 Covered, 4, 3, ₹3.60 Cr, ₹10 286 per sqft
2 BHK  House for Sale in Sompura Bangalore, None, 1000 sqft, Ready to Move, Ground out of 3,Resale, Semi-Furnished, None, None, None, 2, None, ₹69 Lac, ₹6 900 per sqft
3 BHK  House for Sale in Vidyaranyapura Bangalore, None, 1200 sqft, Ready to Move, Ground out of 2,Resale, Semi-Furnished, None, None, None, 3, None, ₹70 Lac, ₹5 833 per sqft
> 10 BHK  House for Sale in Varthur Road Bangalore, None, 6600 sqft, Ready to Move, Ground out of 4,Resale, Semi-Furnished, None, None, None, > 10, None, ₹1.85 Cr, ₹2 803 per sqft
3 BHK  House for Sale in Banjara Layout Bangalore, None, 900 sqft, Ready to Move, 3 out of 3,New Property, Furnished, East, Freehold, None, 3, None, ₹1.70 Cr, ₹18 889 per sqft
2 BHK Apartment for Sale in Carmelaram Bangalore, Brigade Parkside East, 700 sqft, Ready to Move, Ground out of 4,Resale, Semi-Furnished, None, None, None, 2, 1, ₹1.50 Cr, ₹13 112 per sqft
2 BHK Apartment for Sale in RK Hegde Nagar Bangalore, Griha Srishti, 1034 sqft, Ready to Move, 3 out of 4,Resale, Semi-Furnished, West, Freehold, 1 Covered , 2, 2, ₹75 Lac, ₹5 800 per sqft
2 BHK Apartment for Sale in Yelahanka Bangalore, Velpula Pride, 950 sqft, Ready to Move, 4 out of 4,Resale, Unfurnished, North, Freehold, 1 Covered, 2, 2, ₹55 Lac, ₹5 023 per sqft
3 BHK Apartment for Sale in Varthur Bangalore, Prestige Lakeside Habitat, 2200 sqft, Ready to Move, 22 out of 30,New Property, Semi-Furnished, East, Freehold, 1 Covered, 3, 2, ₹3.12 Cr, ₹14 182 per sqft
2 BHK Apartment for Sale in Electronic City Bangalore, The Green Terraces, 965 sqft, Ready to Move, 2 out of 20,Resale, Semi-Furnished, West, None, None, 2, 1, ₹92 Lac, ₹9 534 per sqft
3 BHK Apartment for Sale in Marathahalli Bangalore, Sobha Palladian, 1700 sqft, Ready to Move, 5 out of 6,Resale, Semi-Furnished, North - West, Freehold, 2 Covered, 4, 2, ₹3.28 Cr, ₹13 667 per sqft
3 BHK Apartment for Sale in Devanahalli Bangalore, Brigade Orchards, 1034 sqft, Ready to Move, 4 out of 12,Resale, Furnished, None, Freehold, 1 Covered, 2, 1, ₹1.45 Cr, ₹9 603 per sqft
2 BHK Apartment for Sale in GNR Layout Bangalore, DS MAX SkyShubham, 827 sqft, Ready to Move, 4 out of 12,Resale, Unfurnished, None, None, None, 2, 1, ₹63 Lac, ₹5 254 per sqft
2 BHK Apartment for Sale in Bellary Road Bangalore, Sobha Sapphire, 1420 sqft, Ready to Move, Ground out of 3,Resale, Semi-Furnished, None, Freehold, 1 Covered, 2, 3, ₹1 Cr, ₹7 042 per sqft
3 BHK Apartment for Sale in Phase 7 JP Nagar Bangalore, Mahaveer Jasper, 1493 sqft, Ready to Move, 1 out of 4,Resale, Semi-Furnished, East, Freehold, None, 3, 2, ₹1.40 Cr, ₹9 377 per sqft
3 BHK Apartment for Sale in J P Nagar Bangalore, Maya Indraprastha, 2000 sqft, Ready to Move, 6 out of 15,Resale, Semi-Furnished, East, Freehold, None, 3, 1, ₹1.90 Cr, ₹9 500 per sqft
3 BHK Apartment for Sale in Phase 1 Electronics City Bangalore, G K Meadows, 1285 sqft, Ready to Move, 5 out of 9,Resale, Semi-Furnished, None, None, None, 2, None, ₹85 Lac, ₹6 615 per sqft
2 BHK Apartment for Sale in Hsr Layout Bangalore, Creative Residency, 1215 sqft, Ready to Move, 1 out of 5,Resale, Unfurnished, North, Freehold, None, 2, 2, ₹1.50 Cr, None
3 BHK Apartment for Sale in Cleveland Town  Frazer Town Bangalore, Elegant Eden, 2500 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, East, Freehold, 2 Covered, 3, 3, ₹2.95 Cr, ₹11 800 per sqft
3 BHK Apartment for Sale in Whitefield Bangalore, Epshita White Palms, 1050 sqft, Ready to Move, Ground out of 5,Resale, Semi-Furnished, East, Freehold, 1 Covered, 2, 2, ₹66 Lac, ₹4 853 per sqft
1 BHK  House for Sale in 6th Phase JP Nagar Bangalore, None, 500 sqft, Ready to Move, Ground out of 3,Resale, Unfurnished, None, None, None, 3, 1, ₹80 Lac, ₹16 000 per sqft
2 BHK Apartment for Sale in Budigere Bangalore, Shriram Green Field Phase 2, 823 sqft, Ready to Move, 13 out of 19,Resale, Unfurnished, East, Freehold, 1 Covered, 2, 1, ₹89.7 Lac, ₹7 695 per sqft
2 BHK Apartment for Sale in Kannamangala Bangalore, Ozone Urbana Aqua, 840 sqft, Ready to Move, 2 out of 7,Resale, Semi-Furnished, East, Freehold, 222 Covered, 2, 1, ₹70 Lac, ₹6 494 per sqft
3 BHK Apartment for Sale in Veerannapalya  Nagavara Bangalore, None, 3771 sqft, Ready to Move, 5 out of 32,New Property, Semi-Furnished, East, Freehold, None, 4, 3, ₹4.30 Cr, ₹10 750 per sqft
3 BHK Apartment for Sale in Vinayak Layout Bangalore, Garuda Creek View, 1002 sqft, Poss. by Jan '26, 8 out of 24,Resale, Unfurnished, East, Freehold, 1 Covered , 3, 2, ₹1.08 Cr, ₹7 561 per sqft
2 BHK Apartment for Sale in Electronic City Bangalore, None, 1085 sqft, Ready to Move, 3 out of 9,Resale, Unfurnished, None, None, None, 2, None, ₹91 Lac, ₹8 387 per sqft
3 BHK Builder Floor for Sale in Jayanagar Bangalore, None, 1950 sqft, Ready to Move, 1 out of 5,Resale, Semi-Furnished, North, Freehold, None, 3, 1, ₹2.75 Cr, ₹13 095 per sqft
1 BHK  House for Sale in Happy Garden Layout Bangalore, None, 1000 sqft, Ready to Move, Ground out of 4,New Property, Furnished, North - East, Freehold, None, 5, None, ₹1.85 Cr, ₹15 417 per sqft
2 BHK Apartment for Sale in Kasavanahalli Bangalore, Heavie Eden, 888 sqft, Poss. by Dec '24, 1 out of 4,Resale, Unfurnished, None, Freehold, 1 Covered, 2, 1, ₹1 Cr, ₹7 968 per sqft
8 BHK  House for Sale in Btm Layout Bangalore, None, 2880 sqft, Ready to Move, Ground out of 4,Resale, Unfurnished, None, None, None, 8, None, ₹1.10 Cr, ₹3 819 per sqft
3 BHK Apartment for Sale in Varthur Bangalore, Saroj Harmony, 1300 sqft, Ready to Move, Ground out of 9,Resale, Semi-Furnished, East, Freehold, None, 3, 2, ₹1.30 Cr, ₹7 879 per sqft
3 BHK  House for Sale in Byraveshwaranagar Bangalore, None, 600 sqft, Ready to Move, 3 out of 3,Resale, Furnished, South, Freehold, 1 Open, 4, 2, ₹1.05 Cr, ₹5 833 per sqft
3 BHK Apartment for Sale in Jalahalli West Bangalore, None, 1850 sqft, Ready to Move, 23 out of 30,Resale, Semi-Furnished, East, Freehold, 1 Covered, 3, 3, ₹1.80 Cr, ₹9 474 per sqft
5 BHK Villa for Sale in Hsr Layout Bangalore, Reliaable Lakedew Residency, 3000 sqft, Ready to Move, None,Resale, Unfurnished, North, Freehold, None, 5, 3, ₹2.95 Cr, ₹7 375 per sqft
1 BHK Apartment for Sale in Electronic City Bangalore, Prestige Sunrise Park, 630 sqft, Ready to Move, 9 out of 19,Resale, Semi-Furnished, East, Freehold, None, 1, 1, ₹61.5 Lac, ₹9 762 per sqft
4 BHK Apartment for Sale in Jakkur Bangalore, Maia Pelican Grove, 5200 sqft, Ready to Move, 10 out of 22,Resale, Semi-Furnished, West, Power Of Attorney, 2 Covered, 4, 4, ₹8 Cr, ₹15 238 per sqft
3 BHK Apartment for Sale in Devarabisanahalli Bangalore, None, 1840 sqft, Ready to Move, 3 out of 3,Resale, Semi-Furnished, North, Freehold, None, 3, 3, ₹1.97 Cr, ₹8 208 per sqft
2 BHK Apartment for Sale in Krishnarajapura Bangalore, None, 1189 sqft, Ready to Move, 3 out of 4,Resale, Semi-Furnished, None, None, None, 2, None, ₹62 Lac, ₹5 214 per sqft
3 BHK Apartment for Sale in Aavalahalli Bangalore, Alchemy One, 951 sqft, Poss. by Dec '25, 15 out of 23,New Property, Unfurnished, West, Freehold, 1 Covered, 3, 2, ₹1.37 Cr, ₹9 384 per sqft
4 BHK  House for Sale in Hoodi  Hoodi Bangalore, None, 2200 sqft, None, None,Resale, Semi-Furnished, None, None, None, 4, None, ₹90 Lac, ₹4 091 per sqft
4 BHK Apartment for Sale in Sarjapura Bangalore, Saran Mulberry Woods, 3000 sqft, Ready to Move, 8 out of 9,Resale, Semi-Furnished, North - West, Freehold, 2 Covered, 4, 4, ₹3.07 Cr, ₹9 446 per sqft
8 BHK  House for Sale in Phase 2nd JP Nagar Bangalore, None, 2400 sqft, Ready to Move, None,Resale, Semi-Furnished, South, Freehold, None, 8, 3, ₹11 Cr, ₹18 333 per sqft
3 BHK Apartment for Sale in Richmond Town  Richmond Town Bangalore, None, 2135 sqft, Ready to Move, 2 out of 5,New Property, Unfurnished, East, Freehold, None, 3, 3, ₹4 Cr, ₹14 286 per sqft
4 BHK Apartment for Sale in Bannerghatta Main Road Bangalore, Prestige Elysian, 1810 sqft, Ready to Move, 16 out of 18,Resale, Unfurnished, East, Freehold, 1 Covered, 4, 2, ₹2.50 Cr, ₹13 812 per sqft
3 BHK Apartment for Sale in Bannerghatta Main Road Bangalore, None, 3000 sqft, Ready to Move, 10 out of 20,Resale, Unfurnished, East, Freehold, None, 3, 3, ₹2.70 Cr, ₹8 517 per sqft
3 BHK Apartment for Sale in Hennur Main Road Bangalore, Purva Palm Beach, 1804 sqft, Ready to Move, 18 out of 19,Resale, Unfurnished, North - East, Freehold, None, 3, 2, ₹2 Cr, ₹11 086 per sqft
2 BHK Villa for Sale in Block 4 Koramangala Bangalore, Palm Spring Gardens, 1600 sqft, Ready to Move, None,Resale, Semi-Furnished, East, Freehold, 1 Covered, 2, 1, ₹2 Cr, ₹12 500 per sqft
3 BHK Apartment for Sale in Varthur Bangalore, Prestige Lakeside Habitat, 1697 sqft, Ready to Move, 6 out of 26,Resale, Semi-Furnished, South, Freehold, 1 Covered, 2, 2, ₹2.35 Cr, ₹13 848 per sqft
2 BHK Apartment for Sale in Dominic Layout Bangalore, None, 1068 sqft, Ready to Move, 4 out of 6,Resale, Unfurnished, None, None, None, 2, None, ₹50 Lac, ₹4 682 per sqft
4 BHK Apartment for Sale in Bangalore, None, 4500 sqft, Ready to Move, 1 out of 4,Resale, Unfurnished, None, Freehold, None, 4, 1, ₹4.50 Cr, ₹9 375 per sqft
4 BHK  House for Sale in Chandra Layout Bangalore, None, 1350 sqft, Ready to Move, Ground out of 4,Resale, Unfurnished, None, None, None, 4, None, ₹50 Lac, ₹3 704 per sqft
2 BHK Apartment for Sale in Kempegowda International Airport Road Bangalore, Godrej Aqua, 1143 sqft, Ready to Move, 2 out of 13,Resale, Semi-Furnished, East, Freehold, None, 2, 1, ₹85 Lac, ₹7 437 per sqft
5 BHK Villa for Sale in Sarjapur Road Bangalore, Astro Green Park Regency, 4800 sqft, Ready to Move, None,New Property, Semi-Furnished, East, Freehold, None, 5, 2, ₹3.25 Cr, ₹6 500 per sqft
