property_title, society_name, carpet_area, status, floor_info,transaction_type, furnishing_type, facing, ownership_type, car_parking, bathroom_count, balcony_count, price_amount, price_per_sqft 
1 BHK Apartment for Sale in Shree Venkatesh Kshitij Phase I & II  Datta Nagar Kothrud Pune, Shree Venkatesh Kshitij Phase I & II, 421 sqft, Ready to Move, 5 out of 7,Resale, Semi-Furnished, East, Freehold, 1 Covered, 1, 1, ₹43 Lac, ₹8 037 per sqft
2 BHK Apartment for Sale in Silver Mist  Dhanori Pune, Silver Mist, 810 sqft, Ready to Move, 6 out of 6,Resale, Semi-Furnished, None, Freehold, None, 2, 1, ₹65 Lac, ₹8 025 per sqft
1 BHK Apartment for Sale in Hadapsar Pune, None, 580 sqft, Ready to Move, 3 out of 7,Resale, Unfurnished, None, None, None, 1, 1, ₹32 Lac, ₹5 517 per sqft
2 BHK Apartment for Sale in Silver Mist  Dhanori Pune, Silver Mist, 725 sqft, Ready to Move, 4 out of 6,Resale, Unfurnished, East, Freehold, None, 2, 2, ₹60 Lac, ₹6 186 per sqft
2 BHK Apartment for Sale in Waman Ganesh Apartment  Bavdhan Pune, Waman Ganesh Apartment, 700 sqft, Ready to Move, 3 out of 5,Resale, Semi-Furnished, West, Freehold, None, 2, 1, ₹93 Lac, ₹9 894 per sqft
1 BHK Apartment for Sale in Kairosa  Punawale  Pimpri Chinchwad Pune, Kairosa, 440 sqft, Ready to Move, 3 out of 13,Resale, Unfurnished, East, Freehold, None, 1, 1, ₹40 Lac, ₹7 005 per sqft
3 BHK Apartment for Sale in Xrbia Hinjewadi  Hinjawadi Pune, Xrbia Hinjewadi, 576 sqft, Ready to Move, 7 out of 8,Resale, Unfurnished, South, Co-operative Society, 1 Open, 2, 1, ₹30.6 Lac, ₹3 835 per sqft
2 BHK Apartment for Sale in Majestique City  Wagholi Pune, Majestique City, 630 sqft, Ready to Move, 7 out of 13,New Property, Unfurnished, East, Freehold, None, 2, 1, ₹36 Lac, ₹6 071 per sqft
1 BHK Apartment for Sale in Calyx Navyangan  Pirangut Pune, Calyx Navyangan, 450 sqft, Ready to Move, 7 out of 13,Resale, Semi-Furnished, East, Freehold, None, 1, 1, ₹24.5 Lac, ₹4 455 per sqft
3 BHK Apartment for Sale in Vascon Willows  Balewadi Pune, Vascon Willows, 1860 sqft, Ready to Move, 6 out of 11,Resale, Semi-Furnished, North, Co-operative Society, 2 Covered, 3, 1, ₹1.90 Cr, ₹10 215 per sqft
2 BHK Apartment for Sale in Nirmitee Shubhyog Phase 1  Moshi Pune, Nirmitee Shubhyog Phase 1, 830 sqft, Ready to Move, 9 out of 12,Resale, Unfurnished, East, Freehold, None, 1, 1, ₹51 Lac, ₹5 100 per sqft
1 BHK Apartment for Sale in Samarth City  Kirkatwadi Pune, Samarth City, 400 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, West, Freehold, 1 Covered, 1, 1, ₹27.5 Lac, ₹4 661 per sqft
2 BHK Apartment for Sale in SKYi Songbirds  Bhugaon  Bavdhan Pune, SKYi Songbirds, 1001 sqft, Ready to Move, 3 out of 12,Resale, Unfurnished, None, Co-operative Society, None, 2, 2, ₹85 Lac, ₹6 301 per sqft
1 BHK Apartment for Sale in Jaisons Sonterra Studios  Bhugaon  Bavdhan Pune, Jaisons Sonterra Studios, 600 sqft, Ready to Move, 4 out of 4,Resale, Semi-Furnished, East, Freehold, 1 Open, 2, 1, ₹49 Lac, ₹5 932 per sqft
2 BHK Apartment for Sale in Oxford Village Premium Condominium  Wanowrie Pune, Oxford Village Premium Condominium, 980 sqft, Ready to Move, 6 out of 12,Resale, Unfurnished, North - East, Freehold, None, 2, 1, ₹90 Lac, ₹8 571 per sqft
2 BHK Apartment for Sale in Oxy Valley II  Wagholi Pune, Oxy Valley II, 700 sqft, Ready to Move, 12 out of 12,Resale, Unfurnished, East, Freehold, 1 Open, 2, 2, ₹42 Lac, ₹4 746 per sqft
2 BHK Apartment for Sale in Ganga Sparsh  NIBM Annexe Area Pune, Ganga Sparsh, 575 sqft, Ready to Move, 7 out of 7,Resale, Unfurnished, East, Freehold, 1 Open, 2, 1, ₹45 Lac, ₹6 000 per sqft
3 BHK Apartment for Sale in Naren Hills  Wanawadi Gaon Pune, Naren Hills, 1250 sqft, Ready to Move, 2 out of 9,Resale, Unfurnished, East, Freehold, None, 3, 3, ₹85 Lac, ₹6 182 per sqft
1 BHK Apartment for Sale in Jhulelal Towers  Pimple Saudagar  Pimpri Chinchwad Pune, Jhulelal Towers, 39 sqm, Ready to Move, 1 out of 7,Resale, Furnished, East, None, None, 2, 2, ₹55 Lac, ₹11 108 per sqft
2 BHK Apartment for Sale in Sinhgad Road Pune, None, 531 sqft, Ready to Move, 4 out of 5,Resale, Unfurnished, East, Co-operative Society, 1 Covered, 2, 1, ₹36 Lac, ₹4 598 per sqft
3 BHK Apartment for Sale in SKYi Star Town  Bhukum Pune, SKYi Star Town, 1080 sqft, Ready to Move, 5 out of 12,Resale, Unfurnished, None, None, None, 2, 1, ₹64 Lac, ₹5 926 per sqft
1 BHK Apartment for Sale in Raheja Gardens  Wanawadi Gaon Pune, Raheja Gardens, 535 sqft, Ready to Move, 1 out of 4,Resale, Unfurnished, East, Freehold, None, 1, 2, ₹49 Lac, ₹8 368 per sqft
2 BHK Apartment for Sale in Karishma Pride  Kad Nagar  Undri Pune, Karishma Pride, 1025 sqft, Ready to Move, 3 out of 3,Resale, Semi-Furnished, West, Co-operative Society, 1 Covered, 2, 1, ₹49 Lac, ₹4 780 per sqft
2 BHK Apartment for Sale in Sun Exotica  Yewalewadi  Katraj Pune, Sun Exotica, 750 sqft, Ready to Move, 4 out of 11,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 1, ₹52 Lac, ₹6 161 per sqft
2 BHK Apartment for Sale in Kolte Patil Ivy Estate Umang Pride  Wagholi Pune, Kolte Patil Ivy Estate Umang Pride, 684 sqft, Ready to Move, 5 out of 11,Resale, Unfurnished, East, Freehold, 1 Covered, 2, 1, ₹48 Lac, ₹4 974 per sqft
2 BHK Apartment for Sale in Defence Colony Phase 4  Wagholi Pune, Defence Colony Phase 4, 950 sqft, Ready to Move, 7 out of 11,Resale, Unfurnished, North, Freehold, None, 2, 2, ₹55 Lac, ₹5 500 per sqft
2 BHK Apartment for Sale in Bhandari Nea Pure Homes  Sus Pune, Bhandari Nea Pure Homes, 600 sqft, Ready to Move, 5 out of 6,Resale, Semi-Furnished, West, Co-operative Society, 1 Open, 2, 1, ₹58 Lac, ₹6 824 per sqft
1 BHK Apartment for Sale in AV Vitthal Empire Phase II  Jadhav Wadi Chikhali Pune, AV Vitthal Empire Phase II, 450 sqft, Ready to Move, 4 out of 6,Resale, Unfurnished, East, Co-operative Society, 1 Covered , 1, 1, ₹35 Lac, ₹5 872 per sqft
2 BHK Apartment for Sale in YashOne Wakad Central  Wakad Pune, YashOne Wakad Central, 725 sqft, Ready to Move, 22 out of 22,Resale, Semi-Furnished, North - East, Freehold, 1 Covered, 2, 1, ₹1 Cr, ₹9 862 per sqft
2 BHK Apartment for Sale in Kolte-Patil Life Republic Oro Avenue  Marunji  Hinjawadi Pune, Kolte-Patil Life Republic Oro Avenue, 626 sqft, Ready to Move, 18 out of 21,Resale, Unfurnished, East, Freehold, None, 2, 1, ₹60 Lac, ₹8 230 per sqft
1 BHK Apartment for Sale in Fortune Shubhan  Kondhwa BK Pune, Fortune Shubhan, 624 sqft, Ready to Move, 7 out of 11,Resale, Unfurnished, East, Co-operative Society, None, 1, 1, ₹31 Lac, ₹4 968 per sqft
3 BHK Apartment for Sale in Meghvarsha  Warje Pune, Meghvarsha, 1493 sqft, Ready to Move, 8 out of 9,Resale, Semi-Furnished, East, Co-operative Society, 3 Covered, 3, None, ₹1.94 Cr, ₹12 994 per sqft
4 BHK Apartment for Sale in Kalpataru Jade Residences  Baner Pune, Kalpataru Jade Residences, 2449 sqft, Ready to Move, 15 out of 20,Resale, Semi-Furnished, East, Freehold, None, 4, 3, ₹4.85 Cr, ₹19 804 per sqft
2 BHK Apartment for Sale in GK Rose Aster  Punawale  Pimpri Chinchwad Pune, GK Rose Aster, 575 sqft, Ready to Move, 9 out of 11,Resale, Semi-Furnished, East, Co-operative Society, None, 2, 1, ₹52 Lac, ₹7 172 per sqft
2 BHK Apartment for Sale in Sarthak Beaulieu  Pisoli Pune, Sarthak Beaulieu, 691 sqft, Ready to Move, 9 out of 9,Resale, Unfurnished, North, Freehold, 905 Covered, 2, 3, ₹38.5 Lac, ₹4 395 per sqft
1 BHK Apartment for Sale in Ambegaon Pathar Road Pune, None, 410 sqft, Ready to Move, 4 out of 6,Resale, Unfurnished, South - East, Freehold, 1 Open, 1, 1, ₹22.5 Lac, ₹3 975 per sqft
2 BHK Apartment for Sale in VTP Belair  Mahalunge Pune, VTP Belair, 600 sqft, Ready to Move, 14 out of 22,Resale, Unfurnished, East, Freehold, 1 Covered, 2, 1, ₹75 Lac, ₹9 259 per sqft
2 BHK Apartment for Sale in Shivnarayan Plaza  Katraj Pune, Shivnarayan Plaza, 760 sqft, Ready to Move, 5 out of 5,Resale, Furnished, East, Co-operative Society, None, 2, 2, ₹68.5 Lac, ₹7 135 per sqft
3 BHK Villa for Sale in Gulmohar Retreat  Fatima Nagar Wanowrie Pune, Gulmohar Retreat, 2100 sqft, Ready to Move, None,Resale, Semi-Furnished, North, Freehold, 1 Covered , 3, 3, ₹2.45 Cr, ₹11 667 per sqft
3 BHK Apartment for Sale in Leisure Town  Hadapsar Pune, Leisure Town, 985 sqft, Ready to Move, 7 out of 11,Resale, Unfurnished, East, Freehold, None, 2, 6, ₹1.20 Cr, ₹8 989 per sqft
1 BHK Apartment for Sale in Abhimaan Homes  Shirgaon Pune, Abhimaan Homes, 416 sqft, Ready to Move, 2 out of 11,Resale, Unfurnished, East, Freehold, 1 Covered , 1, 1, ₹23 Lac, ₹4 093 per sqft
3 BHK Apartment for Sale in Undri Pune, None, 1675 sqft, Ready to Move, 1 out of 7,Resale, Unfurnished, East, Freehold, None, 3, 3, ₹87 Lac, ₹4 833 per sqft
2 BHK Apartment for Sale in Lotus Vrindavan  Kiwale  Dehu Road Pune, Lotus Vrindavan, 800 sqft, Ready to Move, 3 out of 5,Resale, Unfurnished, North - East, Freehold, 1 Covered , 2, 1, ₹43 Lac, ₹4 300 per sqft
2 BHK Apartment for Sale in Dwarka City  Chakan Pune, Dwarka City, 796 sqft, Ready to Move, 8 out of 12,Resale, Semi-Furnished, East, Freehold, 1 Covered, 2, 1, ₹41.5 Lac, ₹4 439 per sqft
1 BHK Apartment for Sale in Nikhil Park  Sinhgad Road Pune, Nikhil Park, 580 sqft, Ready to Move, 1 out of 4,Resale, Semi-Furnished, East, Freehold, None, 2, None, ₹32 Lac, ₹4 571 per sqft
2 BHK Apartment for Sale in Salarpuria Sattva HM Royal  Kondhwa Pune, Salarpuria Sattva HM Royal, 840 sqft, Ready to Move, Ground out of 12,Resale, Unfurnished, East, Freehold, None, 2, 1, ₹85 Lac, ₹9 043 per sqft
3 BHK Apartment for Sale in 33 West Avenue  Baner Pune, 33 West Avenue, 1428 sqft, Ready to Move, 6 out of 14,Resale, Unfurnished, West, Freehold, None, 3, 3, ₹2.60 Cr, ₹13 000 per sqft
3 BHK Apartment for Sale in Mundhwa Manjari Road Pune, None, 913 sqft, Ready to Move, 5 out of 5,Resale, Furnished, East, Freehold, 1 Covered, 2, 1, ₹70 Lac, ₹6 667 per sqft
1 BHK Apartment for Sale in Shivam Angan  Ambegaon Pune, Shivam Angan, 460 sqft, Ready to Move, 3 out of 12,Resale, Unfurnished, East, Co-operative Society, 1 Covered, 1, 1, ₹38 Lac, ₹6 333 per sqft
3 BHK Apartment for Sale in Eisha Empire  Hadapsar Pune, Eisha Empire, 1047 sqft, Ready to Move, 2 out of 9,Resale, Semi-Furnished, East, Freehold, 2 Covered, 2, None, ₹75 Lac, ₹5 539 per sqft
2 BHK Penthouse for Sale in Kondhwa Pune, None, 1289 sqft, Ready to Move, 16 out of 16,Resale, Unfurnished, West, Freehold, None, 3, 2, ₹1.20 Cr, ₹9 310 per sqft
4 BHK  House for Sale in Gera Harmony  Kalyani Nagar Pune, Gera Harmony, 2500 sqft, Ready to Move, 3 out of 3,Resale, Furnished, South - East, Freehold, 1 Covered, 5, None, ₹4.50 Cr, ₹16 364 per sqft
2 BHK Apartment for Sale in Florida River Bank  Mundhwa Pune, Florida River Bank, 750 sqft, Ready to Move, 10 out of 12,Resale, Semi-Furnished, North, Freehold, 1 Covered, 2, 2, ₹80 Lac, ₹7 339 per sqft
1 BHK Apartment for Sale in GK Silverland Residency Phase 1  Ravet  Pimpri Chinchwad Pune, GK Silverland Residency Phase 1, 471 sqft, Ready to Move, 4 out of 11,Resale, Semi-Furnished, West, Co-operative Society, None, 2, 1, ₹43 Lac, ₹7 049 per sqft
2 BHK Apartment for Sale in GK Rose Mansion  Tathawade Pimpri Chinchwad Pune, GK Rose Mansion, 580 sqft, Ready to Move, 6 out of 8,Resale, Unfurnished, West, Freehold, None, 2, 1, ₹62 Lac, ₹9 254 per sqft
2 BHK Apartment for Sale in Gagan Ela  NIBM Road Pune, Gagan Ela, 795 sqft, Ready to Move, 2 out of 16,Resale, Unfurnished, East, Freehold, None, 2, 1, ₹80 Lac, ₹7 273 per sqft
1 BHK Apartment for Sale in Shriniwas Serene County  Wadgaon BK Pune, Shriniwas Serene County, 410 sqft, Ready to Move, 2 out of 4,Resale, Unfurnished, West, Freehold, None, 1, None, ₹20 Lac, ₹3 774 per sqft
3 BHK Apartment for Sale in Ubale Nagar Pune, None, 937 sqft, Ready to Move, 4 out of 14,Resale, Unfurnished, East, Freehold, 2 Covered, 3, 1, ₹1.45 Cr, ₹14 216 per sqft
2 BHK Apartment for Sale in ARV New Town  Pisoli Pune, ARV New Town, 1100 sqft, Ready to Move, 4 out of 12,Resale, Unfurnished, East, Co-operative Society, None, 2, 1, ₹46 Lac, ₹4 182 per sqft
2 BHK Apartment for Sale in Windchime Homes  Talegaon Dabhade Pune, Windchime Homes, 1017 sqft, Ready to Move, 3 out of 12,Resale, Unfurnished, East, Freehold, None, 2, 2, ₹32.9 Lac, ₹3 235 per sqft
2 BHK Apartment for Sale in NSG Crown  Ambegaon Pune, NSG Crown, 869 sqft, Ready to Move, 3 out of 9,Resale, Unfurnished, None, Freehold, None, 2, 1, ₹68 Lac, None
2 BHK Apartment for Sale in Hadapsar Pune, None, 680 sqft, Ready to Move, 2 out of 5,Resale, Semi-Furnished, East, Freehold, None, 1, 1, ₹37 Lac, ₹4 960 per sqft
1 BHK Builder Floor for Sale in Lohegaon Pune, None, 450 sqft, Ready to Move, 1 out of 4,Resale, Unfurnished, East, Freehold, None, 2, 1, ₹15 Lac, ₹2 727 per sqft
2 BHK Apartment for Sale in Shree Sai Planet 9  Hinjawadi Pune, Shree Sai Planet 9, 634 sqft, Ready to Move, 9 out of 9,Resale, Semi-Furnished, East, Freehold, 1 Covered , 2, 1, ₹75 Lac, ₹8 287 per sqft
2 BHK Apartment for Sale in Samruddhi Swapnashilp  Katraj Pune, Samruddhi Swapnashilp, 650 sqft, Ready to Move, 3 out of 6,Resale, Unfurnished, East, Co-operative Society, 1 Covered, 2, 1, ₹50 Lac, ₹6 098 per sqft
2 BHK Apartment for Sale in ARV Imperia  Pisoli Pune, ARV Imperia, 737 sqft, Ready to Move, 14 out of 14,Resale, Unfurnished, East, Freehold, None, 2, 1, ₹44 Lac, ₹4 190 per sqft
2 BHK Apartment for Sale in The Leaf  Yewalewadi  Katraj Pune, The Leaf, 750 sqft, Ready to Move, 11 out of 14,Resale, Semi-Furnished, West, Co-operative Society, 108 Covered, 2, 1, ₹48 Lac, ₹4 571 per sqft
2 BHK Apartment for Sale in River Residency  Moshi Pune, River Residency, 636 sqft, Ready to Move, 6 out of 12,Resale, Unfurnished, East, Freehold, 1 Covered , 2, 2, ₹52 Lac, ₹5 428 per sqft
2 BHK Apartment for Sale in Parijat  Ambegaon Pune, Parijat, 600 sqft, Ready to Move, 6 out of 8,Resale, Semi-Furnished, East, Co-operative Society, None, 2, 1, ₹54 Lac, ₹6 835 per sqft
3 BHK Apartment for Sale in Megapolis Sangria Towers  Hinjawadi Pune, Megapolis Sangria Towers, 1628 sqft, Ready to Move, 11 out of 21,Resale, Furnished, East, None, None, 2, 3, ₹87 Lac, ₹5 344 per sqft
4 BHK Penthouse for Sale in Reelicon Fairy Bell  Sus Pune, Reelicon Fairy Bell, 2439 sqft, Ready to Move, 12 out of 12,Resale, Unfurnished, East, Freehold, 2 Covered, 4, 4, ₹2.50 Cr, ₹7 707 per sqft
2 BHK Apartment for Sale in Amrutvel Greens  Kirkatwadi Pune, Amrutvel Greens, 700 sqft, Ready to Move, 7 out of 11,Resale, Semi-Furnished, North - East, Co-operative Society, 1 Covered, 2, 1, ₹49 Lac, ₹5 303 per sqft
3 BHK Apartment for Sale in Dynamic Grandeur  Undri Pune, Dynamic Grandeur, 1250 sqft, Ready to Move, 10 out of 14,Resale, Unfurnished, East, Freehold, None, 3, 2, ₹87 Lac, ₹5 800 per sqft
1 BHK Apartment for Sale in Mukai Nagar Ravet Pune, None, 556 sqm, Ready to Move, 6 out of 7,Resale, Unfurnished, East, Freehold, 1 Open, 2, 1, ₹40 Lac, ₹5 997 per sqft
3 BHK Apartment for Sale in Kolte Patil Ivy Estate  Wagholi Pune, Kolte Patil Ivy Estate, 1200 sqft, Ready to Move, 11 out of 12,Resale, Furnished, North, Freehold, 1 Covered, 3, 3, ₹1.30 Cr, ₹7 715 per sqft
2 BHK Apartment for Sale in Easterlia  Lohegaon Pune, Easterlia, 641 sqft, Ready to Move, 3 out of 6,Resale, Unfurnished, East, Co-operative Society, None, 2, 2, ₹53 Lac, ₹6 127 per sqft
2 BHK Apartment for Sale in Edenn Tower Cooperative Housing Society  Wakad Pune, Edenn Tower Cooperative Housing Society, 1230 sqft, Ready to Move, 6 out of 6,Resale, Unfurnished, East, Freehold, None, 2, 1, ₹1.40 Cr, ₹9 333 per sqft
1 BHK Apartment for Sale in Reputed Tulsi Residency  Bhairav Nagar  Dhanori Pune, Reputed Tulsi Residency, 443 sqft, Ready to Move, 3 out of 3,New Property, Semi-Furnished, North - West, Freehold, None, 1, 1, ₹45 Lac, ₹7 450 per sqft
1 BHK Apartment for Sale in Dedge Corner  Sinhgad Road Pune, Dedge Corner, 503 sqft, Ready to Move, 2 out of 6,Resale, Unfurnished, West, Co-operative Society, 20 Covered, 1, 1, ₹28 Lac, ₹4 288 per sqft
2 BHK Apartment for Sale in Sai Pearl  Pimple Saudagar  Pimpri Chinchwad Pune, Sai Pearl, 1086 sqft, Ready to Move, 6 out of 8,Resale, Unfurnished, East, Freehold, None, 2, 3, ₹1 Cr, ₹9 208 per sqft
1 BHK Apartment for Sale in Nyati Eternity  NIBM Road Pune, Nyati Eternity, 500 sqft, Ready to Move, 3 out of 12,Resale, Unfurnished, South, Freehold, None, 2, 1, ₹38 Lac, ₹5 515 per sqft
2 BHK Apartment for Sale in Suyog Nisarg  Wagholi Pune, Suyog Nisarg, 850 sqft, Ready to Move, 4 out of 12,Resale, Furnished, East, Freehold, None, 2, 2, ₹65 Lac, ₹6 667 per sqft
2 BHK Apartment for Sale in Devarshi Complex  Manaji Nagar Narhe Pune, Devarshi Complex, 800 sqft, Ready to Move, 1 out of 11,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 2, ₹55 Lac, ₹5 273 per sqft
2 BHK Apartment for Sale in Selene Park  Hadapsar Pune, Selene Park, 800 sqft, Ready to Move, 6 out of 9,Resale, Unfurnished, East, Freehold, 1 Covered , 2, 2, ₹44 Lac, ₹4 190 per sqft
3 BHK Apartment for Sale in Dhanori Pune, None, 900 sqft, Ready to Move, 1 out of 3,Resale, Unfurnished, West, Freehold, None, 2, 1, ₹73 Lac, ₹6 404 per sqft
2 BHK Apartment for Sale in Gini Sanskruti  Hadapsar Pune, Gini Sanskruti, 900 sqft, Ready to Move, 3 out of 8,Resale, Unfurnished, East, Freehold, None, 2, 3, ₹59.5 Lac, ₹5 219 per sqft
3 BHK Apartment for Sale in Profile Empyrean  Pashan Pune, Profile Empyrean, 1000 sqft, Ready to Move, 3 out of 14,Resale, Semi-Furnished, East, Co-operative Society, 1 Covered, 2, 1, ₹1.21 Cr, ₹8 963 per sqft
2 BHK Apartment for Sale in Astonia Royale  Ambegaon Pune, Astonia Royale, 800 sqft, Ready to Move, 10 out of 13,Resale, Unfurnished, East, Freehold, 1 Covered, 2, 1, ₹76 Lac, ₹7 177 per sqft
1 BHK Apartment for Sale in Sai Sayaji Towers  Warje Pune, Sai Sayaji Towers, 690 sqft, Ready to Move, 5 out of 9,Resale, Semi-Furnished, North - West, Freehold, 2 Open, 2, 1, ₹57 Lac, ₹6 706 per sqft
3 BHK Apartment for Sale in ARV Royale  Hadapsar Pune, ARV Royale, 1010 sqft, Ready to Move, 4 out of 14,Resale, Unfurnished, North - East, Freehold, 1 Covered, 3, 1, ₹70 Lac, ₹5 738 per sqft
2 BHK Apartment for Sale in K Ville  Ravet  Pimpri Chinchwad Pune, K Ville, 696 sqft, Ready to Move, 3 out of 15,Resale, Unfurnished, West, Freehold, None, 2, 1, ₹60 Lac, ₹7 500 per sqft
4 BHK Apartment for Sale in Marvel Zephyr  Kharadi Pune, Marvel Zephyr, 3500 sqft, Ready to Move, 6 out of 10,Resale, Unfurnished, West, Freehold, None, 4, 2, ₹3.70 Cr, ₹7 708 per sqft
2 BHK Apartment for Sale in Phadnis Green Square  Baner Highway Side Rd Pune, Phadnis Green Square, 780 sqft, Ready to Move, 2 out of 11,Resale, Unfurnished, West, Co-operative Society, 1 Covered, 2, 1, ₹1 Cr, ₹9 381 per sqft
2 BHK Apartment for Sale in Lakeshore Residency  Talegaon Dabhade Pune, Lakeshore Residency, 636 sqft, Ready to Move, 3 out of 4,Resale, Unfurnished, East, Leasehold, None, 2, 1, ₹42 Lac, ₹4 719 per sqft
2 BHK Apartment for Sale in Kolte Patil Life Republic  Hinjawadi Pune, Kolte Patil Life Republic, 820 sqft, Ready to Move, 19 out of 21,Resale, Unfurnished, None, Co-operative Society, None, 2, 1, ₹68 Lac, ₹5 913 per sqft
1 BHK Apartment for Sale in The Crown Greens  Hinjawadi Pune, The Crown Greens, 510 sqft, Ready to Move, 13 out of 15,Resale, Unfurnished, North - West, Leasehold, None, 1, 1, ₹41.3 Lac, ₹5 156 per sqft
1 BHK Apartment for Sale in Venkatesh Galaxy  Katraj Kondhwa Road Pune, Venkatesh Galaxy, 370 sqft, Ready to Move, 10 out of 11,Resale, Unfurnished, North - East, Co-operative Society, None, 1, 1, ₹35.5 Lac, ₹6 636 per sqft
2 BHK Apartment for Sale in Rama Richwood  Spine Road Pune, Rama Richwood, 950 sqft, Ready to Move, 5 out of 7,Resale, Semi-Furnished, East, Freehold, None, 2, 2, ₹67.5 Lac, ₹7 105 per sqft
1 BHK Apartment for Sale in Bhide Giri Darshan Apartment  Talegaon Dabhade Pune, Bhide Giri Darshan Apartment, 460 sqft, Ready to Move, 4 out of 4,Resale, Unfurnished, North - West, Freehold, 1 Open, 1, 2, ₹24 Lac, ₹4 000 per sqft
2 BHK Apartment for Sale in Jai Ganesh Samarajya  Bhosari Pune, Jai Ganesh Samarajya, 576 sqft, Ready to Move, 4 out of 6,Resale, Unfurnished, West, Freehold, None, 1, 1, ₹55 Lac, ₹7 971 per sqft
1 BHK Builder Floor for Sale in Suvidha Chambers  Sadashiv Peth Pune, Suvidha Chambers, 300 sqft, Ready to Move, 2 out of 4,Resale, Unfurnished, East, Freehold, None, 1, None, ₹65 Lac, ₹13 265 per sqft
2 BHK Apartment for Sale in Wonder City  Katraj Pune, Wonder City, 900 sqft, Ready to Move, 4 out of 8,Resale, Semi-Furnished, East, Co-operative Society, 1 Open, 2, 1, ₹79 Lac, ₹6 475 per sqft
1 BHK Apartment for Sale in Mantra Majestica  Sasane Nagar  Hadapsar Pune, Mantra Majestica, 520 sqft, Ready to Move, 6 out of 9,Resale, Semi-Furnished, West, Co-operative Society, None, 1, 1, ₹36 Lac, ₹5 556 per sqft
4 BHK Apartment for Sale in Manohar Residency  Shivajinagar Pune, Manohar Residency, 2800 sqft, Ready to Move, 4 out of 4,Resale, Semi-Furnished, East, Freehold, 3 Covered, 3, 2, ₹3.51 Cr, ₹10 636 per sqft
