property_title, society_name, carpet_area, status, floor_info,transaction_type, furnishing_type, facing, ownership_type, car_parking, bathroom_count, balcony_count, price_amount, price_per_sqft 
3 BHK Apartment for Sale in Sector 53 Gurgaon, None, 2480 sqft, None, 12 out of 18,Resale, Unfurnished, North - West, Freehold, None, 4, 4, ₹3.04 Cr, ₹12 258 per sqft
2 BHK Builder Floor for Sale in Sector 14 Gurgaon, None, 1255 sqft, None, 1 out of 3,Resale, Semi-Furnished, East, Freehold, None, 3, 2, ₹65 Lac, ₹5 179 per sqft
3 BHK Apartment for Sale in Ashiana Mulberry  Sector 2 Sohna Gurgaon, Ashiana Mulberry, 99416 sqft, Ready to Move, 13 out of 13,Resale, Unfurnished, None, Freehold, 1 Covered, 3, 5, ₹87 Lac, ₹5 029 per sqft
2 BHK Apartment for Sale in MVN Athens  Sohna Gurgaon, MVN Athens, 565 sqft, Ready to Move, 9 out of 15,Resale, Semi-Furnished, None, Freehold, None, 2, 1, ₹25 Lac, ₹5 198 per sqft
4 BHK Builder Floor for Sale in Mayfield Garden  Mayfield Garden  Sector 51 Gurgaon, Mayfield Garden, 2250 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, South, Freehold, 2 Covered, 4, 2, ₹3 Cr, ₹12 245 per sqft
3 BHK Apartment for Sale in DLF The Ultima  Sector 81 Gurgaon, DLF The Ultima, 2103 sqft, Ready to Move, 10 out of 30,Resale, Semi-Furnished, None, Freehold, 2 Covered, 4, 5, ₹3 Cr, ₹14 265 per sqft
3 BHK Apartment for Sale in Signature Global City 92  Sector 92 Gurgaon, Signature Global City 92, 1091 sqft, Poss. by Dec '24, 1 out of 4,Resale, Unfurnished, None, Freehold, None, 2, 2, ₹92 Lac, ₹8 433 per sqft
3 BHK Apartment for Sale in GLS Avenue 51  Sector 92 Gurgaon, GLS Avenue 51, 640 sqft, Ready to Move, Ground out of 6,Resale, Unfurnished, South - East, None, None, 3, 1, ₹48 Lac, ₹7 500 per sqft
3 BHK Builder Floor for Sale in Central Park  Sohna Road Gurgaon, Central Park, 258 sqyrd, Poss. by Jun '26, 1 out of 4,Resale, Unfurnished, East, Freehold, None, 4, 3, ₹3.35 Cr, ₹14 427 per sqft
2 BHK Apartment for Sale in Conscient Habitat  Sector 99A  Delhi Gurgaon Expressway Gurgaon, Conscient Habitat, 485 sqft, Ready to Move, 5 out of 12,Resale, Semi-Furnished, East, Power Of Attorney, None, 2, 1, ₹36 Lac, ₹6 154 per sqft
4 BHK Apartment for Sale in Dhoot Time Residency  Sector 63 Gurgaon, Dhoot Time Residency, 2291 sqft, Ready to Move, 11 out of 19,New Property, Unfurnished, North - East, Freehold, None, 4, 4, ₹1.95 Cr, ₹8 512 per sqft
3 BHK Apartment for Sale in M3M Capital  Sector 113 Gurgaon, M3M Capital, 1665 sqft, Poss. by May '26, 3 out of 41,Resale, Unfurnished, None, Co-operative Society, None, 3, None, ₹3.16 Cr, ₹18 979 per sqft
2 BHK Apartment for Sale in Central Park Flower Valley  Sector 32 Sohna Gurgaon, Central Park Flower Valley, 660 sqft, Poss. by Jun '24, 4 out of 4,Resale, Semi-Furnished, North, Freehold, 2 Covered, 2, 4, ₹1.50 Cr, ₹12 397 per sqft
4 BHK Apartment for Sale in DLF The Arbour  Sector 63 Gurgaon, DLF The Arbour, 3950 sqft, Poss. by Jan '27, 3 out of 35,Resale, Unfurnished, North, Co-operative Society, None, 5, 3, ₹7.95 Cr, ₹20 127 per sqft
2 BHK Apartment for Sale in NBCC Heights  Sector 89 Gurgaon, NBCC Heights, 1180 sqft, Ready to Move, 10 out of 10,New Property, Unfurnished, None, Freehold, None, 2, 2, ₹90 Lac, ₹7 627 per sqft
3 BHK Builder Floor for Sale in Mayfield Garden  Sector 51 Gurgaon, Mayfield Garden, 1400 sqft, Ready to Move, 2 out of 3,Resale, Semi-Furnished, None, None, 2 Open, 3, None, ₹1.05 Cr, ₹7 500 per sqft
2 BHK Apartment for Sale in Imperia Esfera  Sector 37C  Delhi Gurgaon Expressway Gurgaon, Imperia Esfera, 1578 sqft, Ready to Move, 9 out of 18,Resale, Unfurnished, East, Freehold, 1 Covered, 3, 2, ₹95 Lac, ₹6 020 per sqft
2 BHK Apartment for Sale in Godrej Nature Plus  Sector 33 Sohna Gurgaon, Godrej Nature Plus, 1100 sqft, Ready to Move, 15 out of 22,Resale, Unfurnished, East, Freehold, None, 2, 4, ₹1.50 Cr, ₹10 830 per sqft
3 BHK Apartment for Sale in JMD Gardens  Sector 33 Gurgaon, JMD Gardens, 1875 sqft, Ready to Move, 10 out of 18,Resale, Unfurnished, None, None, None, 3, 5, ₹2.35 Cr, ₹12 533 per sqft
3 BHK Apartment for Sale in Mayfield Garden  Sector 51 Gurgaon, Mayfield Garden, 1350 sqft, Ready to Move, 1 out of 3,Resale, Unfurnished, None, None, None, 3, 3, ₹1.50 Cr, ₹11 111 per sqft
3 BHK Builder Floor for Sale in Block N Mayfield Garden Gurgaon, None, 1175 sqft, Ready to Move, 1 out of 3,Resale, Semi-Furnished, East, Freehold, None, 2, 3, ₹1.40 Cr, ₹7 625 per sqft
2 BHK Builder Floor for Sale in Rajendra Park  Sector 105 Gurgaon, None, 650 sqft, Ready to Move, 1 out of 4,Resale, Unfurnished, None, None, None, 2, 2, ₹24 Lac, ₹3 200 per sqft
6 BHK  House for Sale in Shanti Nagar Sector 11 Gurgaon, None, 4200 sqft, Ready to Move, Ground out of 3,Resale, Semi-Furnished, North - East, Freehold, None, 5, 3, ₹2.55 Cr, ₹13 784 per sqft
2 BHK Apartment for Sale in MVN Athens  Sector 5 Gurgaon, MVN Athens, 630 sqft, Ready to Move, 6 out of 15,Resale, Unfurnished, None, None, None, 2, None, ₹27 Lac, ₹4 286 per sqft
3 BHK Builder Floor for Sale in Patel Nagar  Delhi Gurgaon Expressway Gurgaon, None, 950 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, North, Freehold, None, 2, 2, ₹62 Lac, ₹5 636 per sqft
3 BHK Apartment for Sale in Bellevue Central Park 2  Central Park 2 Gurgaon, Bellevue Central Park 2, 1800 sqft, Ready to Move, 14 out of 18,Resale, Unfurnished, North, Freehold, None, 3, 3, ₹3.40 Cr, ₹14 407 per sqft
4 BHK Builder Floor for Sale in The NEST  Sector 56 Gurgaon, The NEST, 2300 sqft, Ready to Move, 3 out of 4,Resale, Furnished, None, Freehold, None, 4, 2, ₹3.30 Cr, ₹11 579 per sqft
3 BHK Apartment for Sale in M3M Merlin  Sector 67 Gurgaon, M3M Merlin, 2048 sqft, Ready to Move, Ground out of 22,Resale, Semi-Furnished, None, None, None, 3, 4, ₹3.30 Cr, ₹16 113 per sqft
5 BHK Builder Floor for Sale in Sushant Lok 2 Sector 55 Gurgaon, None, 500 sqyrd, Ready to Move, 1 out of 4,Resale, Semi-Furnished, None, None, None, 4, 4, ₹4.50 Cr, ₹10 000 per sqft
3 BHK Apartment for Sale in DLF Park Place  Sector 54 Gurgaon, DLF Park Place, 1690 sqft, Ready to Move, 23 out of 30,Resale, Semi-Furnished, None, None, None, 3, None, ₹6 Cr, ₹35 503 per sqft
2 BHK  House for Sale in Rajiv Nagar Sector 13 Gurgaon, None, 480 sqft, Ready to Move, Ground out of 3,New Property, Semi-Furnished, East, Power Of Attorney, None, 2, 2, ₹60 Lac, ₹12 500 per sqft
4 BHK Apartment for Sale in Bestech Altura  Sector 79 Gurgaon, Bestech Altura, 1450 sqft, Ready to Move, 12 out of 19,Resale, Semi-Furnished, None, None, None, 4, 2, ₹3.61 Cr, ₹13 500 per sqft
4 BHK  House for Sale in Laxman Vihar Industrial Area  Sector 3A Gurgaon, None, 459 sqft, Ready to Move, Ground out of 3,New Property, Semi-Furnished, North, Freehold, None, 4, 3, ₹79 Lac, ₹17 211 per sqft
3 BHK Apartment for Sale in Experion Heartsong  Sector 108 Gurgaon, Experion Heartsong, 1500 sqft, Ready to Move, 8 out of 14,Resale, Semi-Furnished, None, Freehold, None, 3, 4, ₹1.80 Cr, ₹10 239 per sqft
1 BHK Apartment for Sale in HCBS Sports Ville  Sohna Gurgaon, HCBS Sports Ville, 477 sqft, Ready to Move, 9 out of 9,Resale, Furnished, None, None, None, 1, 1, ₹35 Lac, ₹7 338 per sqft
6 BHK  House for Sale in Jacobpura  Sector 12A Gurgaon, None, 1325 sqft, Ready to Move, Lower Basement out of 3,New Property, Unfurnished, None, Freehold, None, 5, None, ₹1.60 Cr, ₹12 075 per sqft
2 BHK Builder Floor for Sale in Krishna Colony  Sector 7 Gurgaon, None, 570 sqft, Ready to Move, 2 out of 3,Resale, Furnished, North - West, Power Of Attorney, 1 Covered, 1, 1, ₹32 Lac, ₹5 614 per sqft
2 BHK Apartment for Sale in Sohna Gurgaon, None, 631 sqft, Ready to Move, 14 out of 14,Resale, Furnished, None, None, None, 2, None, ₹55 Lac, ₹8 716 per sqft
3 BHK  House for Sale in Sector 7 Gurgaon, None, 1540 sqft, Ready to Move, 1 out of 2,Resale, Semi-Furnished, East, None, None, 3, None, ₹1.80 Cr, ₹11 688 per sqft
8 BHK  House for Sale in Sector 9A Gurgaon, None, 2000 sqft, Ready to Move, None,Resale, Semi-Furnished, North - East, Freehold, None, 8, 4, ₹3.80 Cr, ₹16 725 per sqft
4 BHK  House for Sale in New Railway Road Gurgaon, None, 144 sqyrd, Ready to Move, None,Resale, Unfurnished, South -West, Freehold, None, 2, 1, ₹1.23 Cr, ₹9 491 per sqft
4 BHK Apartment for Sale in New Anand Apartment  Block B Sector 56 Gurgaon, New Anand Apartment, 2500 sqft, Ready to Move, 4 out of 12,Resale, Semi-Furnished, None, None, None, 5, 3, ₹2.95 Cr, ₹10 172 per sqft
5 BHK Apartment for Sale in Raisina Residenc  Sector 58 Gurgaon, Raisina Residenc, 4000 sqft, Ready to Move, 1 out of 20,Resale, Semi-Furnished, None, None, None, 6, 3, ₹6.50 Cr, ₹11 434 per sqft
3 BHK Apartment for Sale in ILD Spire Greens  Sector 37C  Delhi Gurgaon Expressway Gurgaon, ILD Spire Greens, 1839 sqft, Ready to Move, 6 out of 17,Resale, Unfurnished, None, None, None, 3, 3, ₹1.15 Cr, ₹6 300 per sqft
3 BHK Builder Floor for Sale in Sector 51 Gurgaon, None, 1600 sqft, Ready to Move, 3 out of 4,Resale, Furnished, None, Freehold, None, 3, 2, ₹2.50 Cr, None
3 BHK Builder Floor for Sale in Unitech Cedar Crest  Nirvana Country  Sector 50 Gurgaon, Unitech Cedar Crest, 1760 sqft, Ready to Move, Ground out of 3,Resale, Furnished, None, None, None, 3, 3, ₹3.25 Cr, ₹15 046 per sqft
3 BHK Builder Floor for Sale in Pocket J Palam Vihar Gurgaon, None, 1950 sqft, Ready to Move, 1 out of 4,New Property, Semi-Furnished, North, Freehold, None, 3, 2, ₹2.45 Cr, ₹12 564 per sqft
2 BHK  House for Sale in Vishnu Garden  Sector 105 Gurgaon, None, 450 sqft, Ready to Move, None,Resale, Semi-Furnished, None, None, None, 2, 1, ₹46 Lac, None
2 BHK  House for Sale in Prem Nagar Sector 11 Gurgaon, None, 900 sqft, Ready to Move, 1 out of 1,Resale, Semi-Furnished, South, Freehold, None, 4, 1, ₹1.10 Cr, ₹12 222 per sqft
1 BHK Builder Floor for Sale in Sohna Road Gurgaon, None, 358 sqft, Ready to Move, 1 out of 5,Resale, Unfurnished, None, None, None, 1, None, ₹16 Lac, ₹4 469 per sqft
2 BHK Apartment for Sale in Breez Global Heights  Sector 33 Sohna Gurgaon, Breez Global Heights, 700 sqft, Ready to Move, 8 out of 10,New Property, Semi-Furnished, North - East, Freehold, None, 2, 2, ₹46 Lac, ₹5 750 per sqft
1 BHK Apartment for Sale in ireo victory valley  Sector 67 Gurgaon, None, 300 sqft, Ready to Move, 4 out of 8,Resale, Unfurnished, None, None, None, 1, None, ₹18 Lac, ₹6 000 per sqft
3 BHK Apartment for Sale in M3M Crown Phase 1  Sector 111 Gurgaon, M3M Crown Phase 1, 1640 sqft, Ready to Move, 8 out of 29,Resale, Unfurnished, North - East, None, None, 3, 3, ₹2.30 Cr, ₹14 024 per sqft
3 BHK Apartment for Sale in Signature Global City 37D  Sector 37D  Delhi Gurgaon Expressway Gurgaon, Signature Global City 37D, 1100 sqft, Poss. by Jan '28, 7 out of 32,Resale, Unfurnished, None, None, None, 3, 2, ₹3 Cr, ₹13 043 per sqft
3 BHK Builder Floor for Sale in Adani Samsara  Sector 60 Gurgaon, Adani Samsara, 1109 sqft, Poss. by Dec '26, 2 out of 4,Resale, Semi-Furnished, None, None, None, 3, 5, ₹3.25 Cr, ₹17 568 per sqft
2 BHK Apartment for Sale in Ganpati Heights  Sector 12A Jawahar Nagar Gurgaon, Ganpati Heights, 900 sqft, Ready to Move, 2 out of 5,Resale, Semi-Furnished, None, Freehold, None, 2, None, ₹40 Lac, None
3 BHK Apartment for Sale in Aqua Front Towers  Sector 32 Sohna Gurgaon, Aqua Front Towers, 1132 sqft, Ready to Move, 7 out of 13,Resale, Semi-Furnished, South, Freehold, 1 Covered, 3, 3, ₹1.75 Cr, ₹9 782 per sqft
3 BHK Apartment for Sale in Sector 92 Gurgaon, None, 1850 sqft, Ready to Move, Ground out of 17,Resale, Semi-Furnished, None, None, None, 2, 3, ₹1.10 Cr, ₹4 681 per sqft
3 BHK Apartment for Sale in M3M Skycity  Sector 65 Gurgaon, M3M Skycity, 1200 sqft, Poss. by Jul '24, 8 out of 36,Resale, Unfurnished, West, Leasehold, None, 3, 3, ₹2.95 Cr, ₹16 138 per sqft
3 BHK Apartment for Sale in Signature Global Park 4 and 5  Sector 36 Sohna Gurgaon, Signature Global Park 4 and 5, 1081 sqft, Ready to Move, 1 out of 4,Resale, Semi-Furnished, North, Freehold, None, 2, 2, ₹83 Lac, ₹7 678 per sqft
3 BHK Builder Floor for Sale in Block F Sector 57 Gurgaon, None, 2950 sqft, Ready to Move, 3 out of 3,Resale, Furnished, None, None, None, 3, 1, ₹2.70 Cr, ₹7 770 per sqft
3 BHK Villa for Sale in Sector 38 Gurgaon, None, 160 sqyrd, Ready to Move, None,Resale, Unfurnished, None, None, None, 3, 2, ₹3.50 Cr, ₹17 500 per sqft
3 BHK Apartment for Sale in Ansal Heights  Sector 92 Gurgaon, Ansal Heights, 1770 sqft, None, 10 out of 13,New Property, Semi-Furnished, None, None, None, 3, None, ₹64 Lac, ₹3 616 per sqft
3 BHK Apartment for Sale in Umang Winter Hills  Sector 77  Delhi Gurgaon Expressway Gurgaon, Umang Winter Hills, 1340 sqft, Ready to Move, Ground out of 8,Resale, Semi-Furnished, South - East, Freehold, 1 Open, 4, 4, ₹1.39 Cr, ₹6 692 per sqft
2 BHK Apartment for Sale in Shree Vardhman Victoria  Sector 70 Gurgaon, Shree Vardhman Victoria, 1050 sqft, Ready to Move, 7 out of 10,New Property, Semi-Furnished, East, Freehold, None, 2, 2, ₹1.05 Cr, ₹8 077 per sqft
3 BHK Apartment for Sale in Ireo Victory Valley  Sector 67 Gurgaon, Ireo Victory Valley, 2200 sqft, Ready to Move, 20 out of 40,Resale, Semi-Furnished, North - East, Freehold, None, 3, 3, ₹4 Cr, ₹18 182 per sqft
2 BHK Apartment for Sale in Lotus Homz  Sector 111 Gurgaon, Lotus Homz, 700 sqft, Ready to Move, 3 out of 10,Resale, Unfurnished, None, None, None, 2, 2, ₹68 Lac, None
4 BHK Apartment for Sale in Godrej Habitat   Sector 3 Gurgaon, Godrej Habitat, 2650 sqft, Ready to Move, Ground out of 18,Resale, Unfurnished, North - East, Freehold, None, 5, 5, ₹2.60 Cr, ₹9 811 per sqft
9 BHK  House for Sale in Sushant Lok 3  Sector 57 Gurgaon, None, 4150 sqft, Ready to Move, None,Resale, Semi-Furnished, None, None, None, 10, 8, ₹3.60 Cr, None
2 BHK Apartment for Sale in GLS Arawali Homes  Sector 4 Sohna Gurgaon, GLS Arawali Homes, 500 sqft, Ready to Move, 3 out of 16,Resale, Unfurnished, None, None, None, 2, 2, ₹27 Lac, ₹5 400 per sqft
1 BHK Apartment for Sale in Sector 83 Gurgaon, None, 400 sqft, Ready to Move, Ground out of 14,Resale, Furnished, None, None, None, 1, None, ₹45 Lac, ₹11 250 per sqft
2 BHK Apartment for Sale in New Palam Vihar Sector 110 Gurgaon, None, 900 sqft, Ready to Move, 2 out of 3,New Property, Furnished, North, Freehold, None, 2, 2, ₹40 Lac, ₹4 444 per sqft
2 BHK Apartment for Sale in NBCC Heights  Sector 89 Gurgaon, NBCC Heights, 1140 sqft, Ready to Move, 6 out of 14,Resale, Semi-Furnished, East, Freehold, 1 Covered , 2, 2, ₹90 Lac, ₹7 895 per sqft
4 BHK Apartment for Sale in PAREENA COBAN RESIDENCES  Dwarka Expressway Gurgaon, PAREENA COBAN RESIDENCES, 1500 sqft, Ready to Move, 5 out of 22,Resale, Furnished, None, Freehold, None, 4, 4, ₹2.50 Cr, ₹10 629 per sqft
2 BHK Apartment for Sale in Tulsiani Easy in Homes  Sector 35 Sohna Gurgaon, Tulsiani Easy in Homes, 505 sqft, Ready to Move, 9 out of 14,Resale, Unfurnished, None, None, None, 2, 3, ₹40 Lac, None
1 BHK Apartment for Sale in Adani Aangan  Sector 88A Gurgaon, Adani Aangan, 392 sqft, Ready to Move, 8 out of 15,Resale, Semi-Furnished, North, Freehold, None, 1, 1, ₹23.5 Lac, ₹5 995 per sqft
3 BHK Apartment for Sale in Sector 37C  Delhi Gurgaon Expressway Gurgaon, None, 1500 sqft, Ready to Move, 13 out of 13,Resale, Unfurnished, None, None, None, 2, None, ₹78.6 Lac, ₹5 240 per sqft
2 BHK Apartment for Sale in Sector 105 Gurgaon, None, 750 sqft, Ready to Move, 4 out of 5,Resale, Semi-Furnished, None, None, None, 2, None, ₹32 Lac, ₹4 267 per sqft
4 BHK  House for Sale in Sushant Lok-I  Sector 43 Gurgaon, None, 2000 sqft, Ready to Move, Ground out of 4,Resale, Furnished, None, None, None, 5, None, ₹2.30 Cr, ₹11 500 per sqft
3 BHK Apartment for Sale in Ireo The Grand Arch  Sector 58 Gurgaon, Ireo The Grand Arch, 2174 sqft, Ready to Move, 21 out of 29,Resale, Unfurnished, North, Freehold, None, 3, 3, ₹4.70 Cr, ₹21 619 per sqft
4 BHK Builder Floor for Sale in Emaar Emerald Estate  Sector 65 Gurgaon, Emaar Emerald Estate, 2500 sqft, Ready to Move, 4 out of 4,Resale, Semi-Furnished, None, None, None, 3, None, ₹2.10 Cr, ₹8 400 per sqft
3 BHK Apartment for Sale in Sector 78 Gurgaon, None, 1659 sqft, Ready to Move, 2 out of 13,Resale, Semi-Furnished, None, Leasehold, None, 2, 3, ₹95 Lac, ₹5 726 per sqft
2 BHK Apartment for Sale in M3M Sierra 68  Sector 68 Gurgaon, M3M Sierra 68, 1478 sqft, Ready to Move, 8 out of 15,Resale, Semi-Furnished, None, None, None, 2, None, ₹85.5 Lac, ₹5 785 per sqft
1 BHK  House for Sale in Surat nagar phase 1 Gurgaon, None, 450 sqft, Ready to Move, Ground out of 1,Resale, Furnished, None, None, None, 1, None, ₹32 Lac, ₹7 111 per sqft
4 BHK Apartment for Sale in Park View City 1  Sector 48 Gurgaon, Park View City 1, 2336 sqft, Ready to Move, 8 out of 12,Resale, Semi-Furnished, None, None, None, 4, None, ₹3.50 Cr, ₹14 983 per sqft
2 BHK Apartment for Sale in Breez Global Heights  Sector 33 Gurgaon, Breez Global Heights, 610 sqft, Ready to Move, 3 out of 13,Resale, Unfurnished, None, Freehold, 1 Open, 2, 2, ₹44.9 Lac, ₹7 217 per sqft
3 BHK Builder Floor for Sale in Manesar Gurgaon, None, 2160 sqft, Ready to Move, 1 out of 4,Resale, Unfurnished, North, Freehold, None, 3, 2, ₹37 Lac, ₹1 713 per sqft
3 BHK Apartment for Sale in Uppal Southend  Sector 49 Gurgaon, Uppal Southend, 1952 sqft, Ready to Move, Ground out of 3,Resale, Unfurnished, None, Freehold, None, 3, None, ₹1.80 Cr, ₹9 221 per sqft
3 BHK Apartment for Sale in GLS Avenue 51  Sector 92 Gurgaon, GLS Avenue 51, 690 sqft, Ready to Move, 2 out of 11,Resale, Unfurnished, None, Freehold, None, 2, 1, ₹38 Lac, ₹4 471 per sqft
4 BHK Apartment for Sale in DLF Belvedere Tower  Phase 2 DLF Gurgaon, DLF Belvedere Tower, 2245 sqft, Ready to Move, 4 out of 20,Resale, Semi-Furnished, None, None, None, 4, 3, ₹3.30 Cr, ₹14 699 per sqft
3 BHK Apartment for Sale in Sector 48 Gurgaon, None, 2360 sqft, Ready to Move, 4 out of 14,Resale, Furnished, None, Freehold, None, 5, 3, ₹2.51 Cr, ₹10 636 per sqft
2 BHK Apartment for Sale in Unitech Project Uniworld Resorts  Sector 33 Gurgaon, Unitech Project Uniworld Resorts, 1100 sqft, None, 4 out of 8,Resale, Unfurnished, None, None, None, 2, 2, ₹85 Lac, ₹7 727 per sqft
3 BHK Apartment for Sale in Ramprastha The Edge Towers  Sector 37D  Delhi Gurgaon Expressway Gurgaon, Ramprastha The Edge Towers, 1650 sqft, Poss. by Dec '24, 7 out of 21,New Property, Unfurnished, None, Freehold, None, 3, 3, ₹1.45 Cr, ₹8 788 per sqft
2 BHK Apartment for Sale in Supertech Araville  Sector 79 Gurgaon, Supertech Araville, 1160 sqft, Ready to Move, 4 out of 4,Resale, Semi-Furnished, North, Freehold, 1 Covered , 2, 4, ₹80 Lac, ₹6 178 per sqft
3 BHK Apartment for Sale in Godrej Oasis  Sector 88A Gurgaon, Godrej Oasis, 2066 sqft, Ready to Move, 10 out of 12,Resale, Semi-Furnished, None, Freehold, 2 Covered, 3, None, ₹2.85 Cr, ₹13 795 per sqft
2 BHK Apartment for Sale in Paras Dews  Sector 106 Gurgaon, Paras Dews, 1385 sqft, Ready to Move, 5 out of 10,Resale, Unfurnished, None, None, None, 2, 2, ₹1.35 Cr, ₹9 747 per sqft
1 BHK Apartment for Sale in Sector 5 Gurgaon, None, 450 sqft, Ready to Move, 11 out of 15,Resale, Semi-Furnished, None, None, None, 1, None, ₹21 Lac, ₹4 667 per sqft
4 BHK Apartment for Sale in orchid petals  Sector 49 Gurgaon, orchid petals, 2061 sqft, Ready to Move, 5 out of 22,Resale, Semi-Furnished, None, Freehold, None, 4, 3, ₹1.95 Cr, None
2 BHK Apartment for Sale in Spaze Privvy The Address  Sector 93 Gurgaon, Spaze Privvy The Address, 1297 sqft, Ready to Move, 9 out of 15,Resale, Unfurnished, None, None, 1 Covered, 2, 2, ₹65 Lac, ₹5 012 per sqft
3 BHK Apartment for Sale in orchid petals  Sohna Road Gurgaon, orchid petals, 1605 sqft, Ready to Move, 5 out of 11,Resale, Unfurnished, None, None, None, 3, 3, ₹1.75 Cr, ₹9 695 per sqft
4 BHK Apartment for Sale in ILD Spire Greens  Sector 37C  Delhi Gurgaon Expressway Gurgaon, ILD Spire Greens, 1875 sqft, Ready to Move, 1 out of 14,Resale, Unfurnished, None, None, None, 4, 4, ₹1.20 Cr, ₹6 400 per sqft
4 BHK Apartment for Sale in DLF Trinity Tower  Phase 5 DLF Gurgaon, DLF Trinity Tower, 2500 sqft, Ready to Move, 11 out of 20,Resale, Semi-Furnished, North - East, Power Of Attorney, None, 5, 3, ₹5 Cr, ₹20 000 per sqft
3 BHK Apartment for Sale in Signature Global City 92  Sector 92 Gurgaon, Signature Global City 92, 1091 sqft, Poss. by Apr '24, 3 out of 4,Resale, Semi-Furnished, East, Freehold, None, 3, 3, ₹86 Lac, ₹7 883 per sqft
2 BHK Apartment for Sale in Ashok Vihar  Sector 3 Gurgaon, None, 750 sqft, Ready to Move, Ground out of 4,Resale, Furnished, None, None, None, 1, None, ₹35 Lac, ₹4 667 per sqft
3 BHK Builder Floor for Sale in Sector 55 Gurgaon, None, 1835 sqft, Ready to Move, 1 out of 3,Resale, Semi-Furnished, None, Freehold, None, 3, 2, ₹1.71 Cr, ₹7 953 per sqft
2 BHK Builder Floor for Sale in Sector 3 Gurgaon, None, 60 sqyrd, Ready to Move, 1 out of 4,Resale, Furnished, None, None, None, 1, None, ₹23 Lac, ₹4 259 per sqft
