property_title, society_name, carpet_area, status, floor_info,transaction_type, furnishing_type, facing, ownership_type, car_parking, bathroom_count, balcony_count, price_amount, price_per_sqft 
2 BHK Apartment for Sale in Nikol Ahmedabad, None, 129 sqyrd, Ready to Move, 1 out of 6,Resale, Semi-Furnished, None, None, None, 2, None, ₹55 Lac, ₹4 737 per sqft
4 BHK  House for Sale in Ghuma Ahmedabad, None, 2007 sqft, Ready to Move, Ground out of 3,Resale, Unfurnished, None, None, None, 5, None, ₹2.50 Cr, ₹12 456 per sqft
2 BHK Apartment for Sale in Naroda Ahmedabad, None, 1500 sqft, Ready to Move, 5 out of 6,Resale, Furnished, None, None, None, 2, None, ₹45 Lac, ₹3 000 per sqft
2 BHK Apartment for Sale in Jashoda Nagar  Ahmedabad Ahmedabad, None, 1089 sqft, Ready to Move, 5 out of 6,Resale, Semi-Furnished, None, None, None, 2, None, ₹45 Lac, ₹4 132 per sqft
1 BHK Apartment for Sale in Bhaikakanagar Ahmedabad, None, 48 sqm, Ready to Move, Upper Basement out of 4,Resale, Unfurnished, None, None, None, 1, 2, ₹36 Lac, None
5 BHK  House for Sale in Kuber Nagar Ahmedabad, None, 2500 sqft, Ready to Move, Ground out of 2,Resale, Semi-Furnished, None, None, None, 4, None, ₹1.09 Cr, ₹4 360 per sqft
2 BHK Apartment for Sale in Shivam Grace  Chanakyapuri Ahmedabad, Shivam Grace, 156 sqyrd, Ready to Move, Ground out of 4,Resale, Unfurnished, East, Co-operative Society, None, 2, 1, ₹85 Lac, ₹6 054 per sqft
3 BHK Apartment for Sale in Serenity Sky  South Bopal  Bopal Ahmedabad, Serenity Sky, 1485 sqft, Ready to Move, 10 out of 15,Resale, Unfurnished, None, None, None, 3, None, ₹67 Lac, ₹4 512 per sqft
3 BHK Apartment for Sale in Sanand Ahmedabad, None, 900 sqft, Ready to Move, 6 out of 10,Resale, None, None, None, None, 3, 1, ₹75 Lac, ₹8 333 per sqft
5 BHK Villa for Sale in Ghatlodia Ahmedabad, None, 248 sqyrd, Ready to Move, None,Resale, Furnished, None, None, None, 4, None, ₹3 Cr, ₹13 441 per sqft
2 BHK Apartment for Sale in Hansol Ahmedabad, None, 150 sqyrd, Ready to Move, 1 out of 5,Resale, Furnished, None, Freehold, None, 3, 3, ₹60 Lac, ₹3 704 per sqft
2 BHK Penthouse for Sale in Chandkheda Ahmedabad, None, 120 sqyrd, Ready to Move, 10 out of 10,Resale, Furnished, North, Freehold, None, 2, 1, ₹75 Lac, ₹6 944 per sqft
1 BHK Apartment for Sale in Samor Residency  Narolgam Ahmedabad, Samor Residency, 684 sqft, Ready to Move, 3 out of 5,Resale, Semi-Furnished, None, None, None, 2, 1, ₹25 Lac, ₹3 655 per sqft
5 BHK Villa for Sale in shyam Valencia Ahmedabad, None, 498 sqyrd, Ready to Move, None,Resale, Unfurnished, None, None, None, 5, 2, ₹5.20 Cr, ₹10 154 per sqft
2 BHK  House for Sale in CTM  Amraiwadi Ahmedabad, None, 79 sqyrd, Ready to Move, Ground out of 1,Resale, Semi-Furnished, None, Power Of Attorney, None, 2, 2, ₹80 Lac, ₹11 252 per sqft
2 BHK Apartment for Sale in Devkinandan Parmeshwar 4  Gota Ahmedabad, Devkinandan Parmeshwar 4, 127 sqyrd, Ready to Move, 5 out of 6,Resale, Semi-Furnished, None, None, None, 2, None, ₹55 Lac, ₹4 812 per sqft
1 BHK  House for Sale in Rabari Colony Amraiwadi Ahmedabad, None, 540 sqft, Ready to Move, None,Resale, Unfurnished, None, None, None, 2, None, ₹33 Lac, ₹6 111 per sqft
2 BHK Apartment for Sale in Shree Vrundavan Pearl  Chandkheda Ahmedabad, Shree Vrundavan Pearl, 1368 sqft, Ready to Move, 1 out of 7,Resale, Semi-Furnished, None, Co-operative Society, None, 2, 1, ₹74 Lac, ₹5 409 per sqft
2 BHK Villa for Sale in PRARAMBH Smart City  Bavla Ahmedabad, PRARAMBH Smart City, 283 sqyrd, Ready to Move, None,Resale, Unfurnished, None, None, None, 1, None, ₹80 Lac, ₹3 141 per sqft
2 BHK Apartment for Sale in Madhav Residency  Chandlodiya Ahmedabad, Madhav Residency, 1050 sqft, Ready to Move, 3 out of 7,Resale, Furnished, None, None, None, 2, None, ₹62 Lac, ₹5 905 per sqft
2 BHK Apartment for Sale in Shreemad Exotica  Nava Naroda Ahmedabad, Shreemad Exotica, 140 sqyrd, Poss. by Mar '24, 3 out of 11,Resale, Unfurnished, None, None, None, 2, 1, ₹53 Lac, ₹4 206 per sqft
2 BHK Apartment for Sale in Science City Road Ahmedabad, None, 812 sqft, Ready to Move, 7 out of 7,Resale, Furnished, West, Freehold, None, 2, 2, ₹90 Lac, ₹7 500 per sqft
2 BHK Apartment for Sale in Saraspur Ahmedabad, None, 420 sqft, Ready to Move, 1 out of 5,Resale, Unfurnished, None, None, None, 2, 1, ₹30 Lac, ₹5 000 per sqft
4 BHK Apartment for Sale in Purohit Sopan Heights  Chandkheda Ahmedabad, Purohit Sopan Heights, 3300 sqft, Ready to Move, 4 out of 10,New Property, Semi-Furnished, East, Freehold, None, 4, 1, ₹1.70 Cr, ₹5 152 per sqft
1 BHK Apartment for Sale in Shantipura Circle Ahmedabad, None, 460 sqft, Ready to Move, 13 out of 14,Resale, Unfurnished, East, Freehold, None, 1, 1, ₹26 Lac, ₹4 025 per sqft
5 BHK Apartment for Sale in Drive In Road Ahmedabad, None, 300 sqyrd, Ready to Move, 4 out of 4,Resale, Furnished, None, Freehold, 1 Covered, 5, 3, ₹1.80 Cr, ₹6 667 per sqft
3 BHK  House for Sale in Bapunagar Ahmedabad, None, 70 sqft, Ready to Move, None,Resale, Unfurnished, East, Freehold, None, 2, 2, ₹46 Lac, None
2 BHK Apartment for Sale in Naroda Ahmedabad, None, 110 sqm, Ready to Move, 2 out of 7,Resale, Semi-Furnished, None, None, None, 1, None, ₹30 Lac, ₹2 534 per sqft
2 BHK Apartment for Sale in Vasna Ahmedabad, None, 810 sqft, Ready to Move, 3 out of 4,Resale, Semi-Furnished, None, None, None, 2, 2, ₹48 Lac, ₹4 364 per sqft
3 BHK Apartment for Sale in Nana Chiloda Ahmedabad, None, 1791 sqft, Ready to Move, 1 out of 5,Resale, None, None, None, None, 3, 1, ₹59 Lac, ₹3 294 per sqft
1 BHK Builder Floor for Sale in Vejalpur  Jivraj park Ahmedabad, None, 53 sqyrd, Ready to Move, 3 out of 6,Resale, Furnished, None, None, None, 1, None, ₹26 Lac, ₹5 451 per sqft
2 BHK Apartment for Sale in Satellite Ahmedabad, None, 918 sqft, Ready to Move, 4 out of 10,Resale, Unfurnished, East, Co-operative Society, 1 Open, 2, None, ₹65 Lac, ₹7 081 per sqft
2 BHK Apartment for Sale in Shree Prime Hill  Hanspura  Naroda Ahmedabad, Shree Prime Hill, 882 sqft, Ready to Move, 7 out of 7,Resale, Furnished, North, Freehold, None, 2, 1, ₹60 Lac, ₹4 762 per sqft
2 BHK  House for Sale in BelleVue Vierraaa II  Bavla Ahmedabad, BelleVue Vierraaa II, 500 sqft, Ready to Move, Ground out of 1,Resale, Unfurnished, None, None, None, 1, None, ₹27 Lac, ₹5 400 per sqft
2 BHK Apartment for Sale in Gota Ahmedabad, None, 913 sqft, Ready to Move, None,Resale, Semi-Furnished, South -West, Freehold, 1 Covered, 2, 1, ₹62 Lac, ₹4 751 per sqft
4 BHK Villa for Sale in Isanpur Ahmedabad, None, 1890 sqft, Ready to Move, None,Resale, Unfurnished, East, Freehold, None, 4, 1, ₹92 Lac, ₹3 407 per sqft
2 BHK Apartment for Sale in Nava Naroda Road Ahmedabad, None, 350 sqft, Ready to Move, None,Resale, Semi-Furnished, East, Freehold, 1 Covered , 2, None, ₹30 Lac, ₹6 000 per sqft
3 BHK Apartment for Sale in Maninagar Ahmedabad, None, 970 sqft, Ready to Move, None,Resale, Unfurnished, South, Freehold, None, 3, 2, ₹1.18 Cr, ₹8 514 per sqft
2 BHK Apartment for Sale in Chandkheda Ahmedabad, None, 825 sqft, Ready to Move, None,Resale, Semi-Furnished, East, None, 1 Covered , 2, 1, ₹51 Lac, ₹4 326 per sqft
3 BHK Apartment for Sale in komal enclave  Khodiyar Ahmedabad, komal enclave, 1165 sqft, Ready to Move, 2 out of 5,Resale, Furnished, North - East, Freehold, None, 3, 3, ₹1 Cr, ₹6 006 per sqft
4 BHK  House for Sale in Ambica Nagar Odhav Ahmedabad, None, 2030 sqft, Ready to Move, None,Resale, Semi-Furnished, South - East, Freehold, None, 2, None, ₹1.05 Cr, ₹3 621 per sqft
2 BHK Apartment for Sale in Vastral Ahmedabad, None, 756 sqft, Ready to Move, None,Resale, Semi-Furnished, North - East, None, 1 Covered , 2, 1, ₹32 Lac, ₹2 963 per sqft
3 BHK  House for Sale in Bapunagar Ahmedabad, None, 800 sqft, Ready to Move, Ground out of 2,Resale, Unfurnished, North, Freehold, 1 Covered , 3, 2, ₹25 Lac, ₹3 125 per sqft
2 BHK Apartment for Sale in Siddhipriya Shree Lakshminarayan Residency  Bopal Ahmedabad, Siddhipriya Shree Lakshminarayan Residency, 1125 sqft, Ready to Move, 1 out of 7,Resale, Furnished, None, None, None, 2, None, ₹56 Lac, ₹4 978 per sqft
2 BHK Apartment for Sale in Nikol Naroda Road Ahmedabad, None, 1026 sqft, Ready to Move, 4 out of 5,Other, Semi-Furnished, None, None, None, 2, None, ₹40 Lac, None
2 BHK Apartment for Sale in Shrifal Apartment  Gota Ahmedabad, Shrifal Apartment, 1197 sqft, Ready to Move, 4 out of 5,Resale, Furnished, None, None, None, 2, None, ₹45 Lac, ₹3 759 per sqft
2 BHK Apartment for Sale in Radhey Residency  Hathijan Ahmedabad, Radhey Residency, 650 sqft, Ready to Move, 4 out of 5,Resale, Unfurnished, East, Freehold, None, 2, 2, ₹29 Lac, ₹3 190 per sqft
3 BHK Apartment for Sale in Kaveri Soham  Shilaj Ahmedabad, Kaveri Soham, 1530 sqft, Ready to Move, 4 out of 7,Resale, Unfurnished, None, Co-operative Society, None, 3, 1, ₹84 Lac, ₹5 490 per sqft
3 BHK Apartment for Sale in Satyam Skyline 2  Naranpura Ahmedabad, Satyam Skyline 2, 1912 sqft, Poss. by Mar '24, 15 out of 18,Resale, Unfurnished, None, None, None, 3, 1, ₹1.28 Cr, ₹6 695 per sqft
1 BHK Apartment for Sale in Silver Pearl  Ghatlodiya Ahmedabad, Silver Pearl, 38 sqm, Ready to Move, 6 out of 7,Resale, Furnished, North, Freehold, 1 Open, 2, None, ₹40 Lac, ₹9 779 per sqft
3 BHK Apartment for Sale in Gurukul Park  Gurukul Ahmedabad, Gurukul Park, 150 sqm, Ready to Move, 2 out of 11,Resale, Furnished, None, None, None, 2, None, ₹75 Lac, ₹4 645 per sqft
2 BHK Apartment for Sale in Chandkheda Ahmedabad, None, 150 sqft, Ready to Move, 1 out of 5,Resale, Semi-Furnished, None, None, None, 2, 2, ₹55 Lac, ₹2 200 per sqft
2 BHK Apartment for Sale in Nikol Ahmedabad, None, 1170 sqft, Ready to Move, 5 out of 5,Resale, Furnished, None, None, None, 2, 1, ₹51 Lac, ₹4 359 per sqft
3 BHK Apartment for Sale in Naranpura Ahmedabad, None, 1665 sqft, Ready to Move, 11 out of 14,Resale, Semi-Furnished, None, None, None, 2, None, ₹71 Lac, ₹4 264 per sqft
3 BHK Apartment for Sale in Vejalpur  Jivraj park Ahmedabad, None, 76 sqyrd, None, 1 out of 3,Resale, Unfurnished, North, Freehold, None, 1, 2, ₹26 Lac, ₹3 801 per sqft
3 BHK Villa for Sale in Bopal Ahmedabad, None, 2000 sqft, Ready to Move, None,Resale, Unfurnished, None, None, None, 3, None, ₹1.75 Cr, ₹8 750 per sqft
3 BHK  House for Sale in Kathwada Road Ahmedabad, None, 252 sqyrd, Ready to Move, Ground out of 2,Resale, Furnished, None, None, None, 3, None, ₹65 Lac, ₹2 866 per sqft
2 BHK Apartment for Sale in Naroda Ahmedabad, None, 130 sqyrd, Ready to Move, 3 out of 4,Resale, Semi-Furnished, None, None, 1 Covered, 2, None, ₹20 Lac, ₹1 709 per sqft
3 BHK Apartment for Sale in Dharti Kesar Hill  Nikol Ahmedabad, Dharti Kesar Hill, 264 sqyrd, Ready to Move, 8 out of 12,Resale, Unfurnished, None, None, None, 3, None, ₹95 Lac, ₹3 998 per sqft
1 BHK Apartment for Sale in Shahpur  Ahmedabad Ahmedabad, None, 414 sqft, Ready to Move, 1 out of 7,Resale, Unfurnished, None, None, None, 1, None, ₹20 Lac, ₹4 831 per sqft
5 BHK  House for Sale in Thaltej Ahmedabad, None, 5400 sqft, Ready to Move, None,Resale, Semi-Furnished, None, None, None, 5, None, ₹7 Cr, ₹12 963 per sqft
3 BHK Apartment for Sale in Aashray Aurum  Ambli Ahmedabad, Aashray Aurum, 968 sqft, Poss. by Dec '24, 8 out of 14,Resale, Unfurnished, East, None, 1 Covered, 3, 1, ₹83 Lac, ₹4 743 per sqft
3 BHK Apartment for Sale in Arjun Tower Ghatlodia  Ghatlodiya Ahmedabad, Arjun Tower Ghatlodia, 160 sqyrd, Ready to Move, 8 out of 10,Resale, Unfurnished, East, Freehold, None, 2, 2, ₹88 Lac, None
2 BHK Apartment for Sale in Shagun 108  Science City Ahmedabad, Shagun 108, 1080 sqft, Ready to Move, 1 out of 14,Resale, Semi-Furnished, East, Freehold, None, 2, 2, ₹58 Lac, ₹5 370 per sqft
3 BHK Apartment for Sale in Navrangpura Ahmedabad, None, 1078 sqft, Ready to Move, None,Resale, Unfurnished, East, Freehold, None, 3, 1, ₹95 Lac, ₹6 169 per sqft
3 BHK Apartment for Sale in Shela Ahmedabad, None, 686 sqft, Ready to Move, None,Resale, Semi-Furnished, North, Freehold, 2 Covered, 3, None, ₹65 Lac, ₹6 633 per sqft
4 BHK  House for Sale in Vatva Ahmedabad, None, 1036 sqft, Ready to Move, None,Resale, Unfurnished, South, None, None, 2, 1, ₹65 Lac, ₹4 392 per sqft
4 BHK  House for Sale in Nigam Nagar  Chandkheda Ahmedabad, None, 3249 sqft, Ready to Move, None,Resale, None, None, None, None, 3, None, ₹5.70 Cr, ₹17 544 per sqft
2 BHK  House for Sale in Ghodasar Ahmedabad, None, 819 sqft, Ready to Move, None,Resale, Furnished, None, None, None, 1, None, ₹45 Lac, ₹3 846 per sqft
4 BHK Apartment for Sale in Bopal Ahmedabad, None, 2257 sqft, Ready to Move, None,Resale, Unfurnished, None, Freehold, 1 Covered , 4, 1, ₹2.52 Cr, ₹7 814 per sqft
2 BHK Apartment for Sale in Shivansh Green  Vastral Ahmedabad, Shivansh Green, 680 sqft, Ready to Move, 3 out of 7,Resale, Unfurnished, None, Freehold, None, 2, 1, ₹37.5 Lac, ₹3 472 per sqft
3 BHK Apartment for Sale in Swastik Promont  South Bopal  Bopal Ahmedabad, Swastik Promont, 1750 sqft, None, 6 out of 13,Resale, Unfurnished, None, None, None, 3, 2, ₹60 Lac, ₹3 429 per sqft
2 BHK Apartment for Sale in Saraspur Ahmedabad, None, 545 sqft, Ready to Move, None,Resale, Unfurnished, North, Freehold, None, 1, 1, ₹25 Lac, ₹3 209 per sqft
2 BHK Apartment for Sale in South Bopal  Bopal Ahmedabad, None, 1455 sqft, Ready to Move, 11 out of 13,Resale, Unfurnished, None, None, None, 2, None, ₹60 Lac, ₹4 124 per sqft
2 BHK Penthouse for Sale in Gota Ahmedabad, None, 1675 sqft, Ready to Move, None,Resale, Semi-Furnished, East, Freehold, None, 2, 1, ₹80 Lac, ₹3 342 per sqft
3 BHK Apartment for Sale in Vaishnodevi Circle Ahmedabad, None, 2030 sqft, Ready to Move, None,Resale, Furnished, East, None, None, 2, None, ₹1.05 Cr, ₹3 621 per sqft
3 BHK Apartment for Sale in Chandkheda Ahmedabad, None, 1008 sqft, Ready to Move, None,Resale, Semi-Furnished, East, Freehold, None, 3, 2, ₹67 Lac, ₹4 653 per sqft
2 BHK Apartment for Sale in Navrangpura Ahmedabad, None, 875 sqft, Ready to Move, None,Resale, Furnished, South, Freehold, 1 Covered , 2, 2, ₹81 Lac, ₹6 480 per sqft
3 BHK Apartment for Sale in Chandkheda Ahmedabad, None, 1052 sqft, Ready to Move, None,Resale, Furnished, East, Freehold, None, 3, None, ₹1 Cr, ₹6 653 per sqft
2 BHK Apartment for Sale in Isanpur Road Ahmedabad, None, 730 sqft, Ready to Move, None,Resale, Semi-Furnished, None, None, 1 Covered , 2, 1, ₹40 Lac, ₹3 831 per sqft
3 BHK Apartment for Sale in Amogha by Adani Realty  Vaishnodevi Circle Ahmedabad, Amogha by Adani Realty, 826 sqft, Ready to Move, 7 out of 14,Resale, Unfurnished, East, Freehold, 1 Open, 3, 2, ₹1.05 Cr, ₹7 095 per sqft
3 BHK Apartment for Sale in Jodhpur Village  Jodhpur Ahmedabad, None, 230 sqyrd, Ready to Move, 4 out of 5,Resale, Unfurnished, None, Freehold, None, 2, 3, ₹70 Lac, ₹3 382 per sqft
2 BHK Apartment for Sale in Vraj Dham I  Ghatlodiya Ahmedabad, Vraj Dham I, 675 sqft, Ready to Move, 4 out of 5,Resale, Unfurnished, East, None, None, 2, 1, ₹38 Lac, ₹4 108 per sqft
2 BHK Apartment for Sale in Navrang  Memnagar Ahmedabad, Navrang, 100 sqyrd, Ready to Move, 9 out of 10,Resale, Furnished, East, Freehold, None, 2, 3, ₹65 Lac, ₹6 019 per sqft
3 BHK Apartment for Sale in Aaryan 60  Gota Ahmedabad, Aaryan 60, 1375 sqft, Ready to Move, 2 out of 6,Resale, Unfurnished, None, None, None, 3, 1, ₹58 Lac, ₹4 218 per sqft
2 BHK Villa for Sale in Kasindra Ahmedabad, None, 84 sqm, Ready to Move, None,Resale, Unfurnished, West, None, 2 Open, 2, 1, ₹54 Lac, ₹4 439 per sqft
3 BHK  House for Sale in Kasindra Ahmedabad, None, 1550 sqft, Poss. by Feb '26, Ground out of 2,Resale, Unfurnished, East, Freehold, None, 3, 1, ₹73.5 Lac, ₹3 082 per sqft
3 BHK Apartment for Sale in Kaveri Soham Vivanta  Shilaj Ahmedabad, Kaveri Soham Vivanta, 950 sqft, Poss. by Jun '25, 7 out of 13,Resale, Unfurnished, None, None, None, 3, None, ₹69.2 Lac, ₹4 466 per sqft
2 BHK Apartment for Sale in Akshardham Heights  Vastral Ahmedabad, Akshardham Heights, 135 sqyrd, Ready to Move, 3 out of 7,Resale, Unfurnished, None, None, None, 2, 1, ₹32.5 Lac, ₹2 675 per sqft
2 BHK  House for Sale in Ghatlodiya Ahmedabad, None, 100 sqft, Ready to Move, 1 out of 1,Resale, Unfurnished, West, Power Of Attorney, None, 2, 1, ₹60 Lac, ₹50 000 per sqft
3 BHK Apartment for Sale in Vivekanand Arise  Satellite Ahmedabad, Vivekanand Arise, 1910 sqft, Poss. by May '25, 5 out of 12,New Property, Unfurnished, East, Freehold, None, 3, None, ₹1.40 Cr, ₹7 330 per sqft
8 BHK  House for Sale in Jyotidarshan Society Ahmedabad, None, 1400 sqft, Ready to Move, None,Resale, Unfurnished, East, Freehold, 1 Covered , 1, None, ₹90 Lac, ₹4 500 per sqft
3 BHK Apartment for Sale in Civic Samanvay Residency  South Bopal  Bopal Ahmedabad, Civic Samanvay Residency, 1600 sqft, Ready to Move, None,Resale, None, None, None, None, None, None, ₹86 Lac, ₹5 375 per sqft
2 BHK Apartment for Sale in Aaryan Gloria  South Bopal  Bopal Ahmedabad, Aaryan Gloria, 1215 sqft, Ready to Move, 8 out of 12,Resale, Semi-Furnished, South - East, None, None, 2, 2, ₹55 Lac, None
1 BHK Apartment for Sale in Vastral Ahmedabad, None, 370 sqft, Ready to Move, 4 out of 4,New Property, Unfurnished, None, None, None, 1, 1, ₹19 Lac, ₹5 067 per sqft
2 BHK Apartment for Sale in Akshar Afford  Chandkheda Ahmedabad, Akshar Afford, 123 sqyrd, Ready to Move, 5 out of 7,Resale, Unfurnished, East, Freehold, None, 2, 3, ₹46 Lac, None
3 BHK Apartment for Sale in Shivalik Sharda Park View 2  Shela Ahmedabad, Shivalik Sharda Park View 2, 870 sqft, Ready to Move, 12 out of 14,Resale, Unfurnished, West, Co-operative Society, 1 Covered, 3, 1, ₹67 Lac, ₹4 452 per sqft
1 BHK Apartment for Sale in Chandkheda Ahmedabad, None, 360 sqft, Ready to Move, 5 out of 5,Resale, Unfurnished, None, None, None, 1, None, ₹26 Lac, ₹4 444 per sqft
2 BHK Apartment for Sale in Aaryan Gloria  South Bopal  Bopal Ahmedabad, Aaryan Gloria, 999 sqft, Ready to Move, 4 out of 13,Resale, Unfurnished, East, Freehold, None, 2, 3, ₹52 Lac, ₹5 205 per sqft
3 BHK Villa for Sale in Kasindra Ahmedabad, None, 115 sqm, Ready to Move, None,Resale, Semi-Furnished, None, None, None, 3, 1, ₹85 Lac, ₹6 867 per sqft
2 BHK Apartment for Sale in Deep Apartment  Maninagar Ahmedabad, Deep Apartment, 85 sqyrd, Ready to Move, 3 out of 4,Resale, Semi-Furnished, None, None, None, 2, 1, ₹60 Lac, ₹7 843 per sqft
2 BHK  House for Sale in Chandkheda Ahmedabad, None, 110 sqft, Ready to Move, None,Resale, Semi-Furnished, None, None, None, 1, 2, ₹52 Lac, ₹47 273 per sqft
2 BHK Apartment for Sale in Chandkheda Ahmedabad, None, 1296 sqft, Ready to Move, 5 out of 5,Resale, Furnished, None, None, None, 2, 2, ₹55 Lac, ₹3 395 per sqft
3 BHK Apartment for Sale in Shrinand City 4  New Maninagar Ahmedabad, Shrinand City 4, 1080 sqft, Ready to Move, 4 out of 20,Resale, Semi-Furnished, None, None, None, 3, 1, ₹40 Lac, ₹2 778 per sqft
3 BHK Apartment for Sale in Tragad Ahmedabad, None, 1368 sqft, Ready to Move, 11 out of 12,Resale, Furnished, None, None, None, 2, None, ₹68 Lac, ₹4 971 per sqft
2 BHK Villa for Sale in Nehru Nagar Ambawadi Ahmedabad, None, 400 sqyrd, None, None,Resale, Unfurnished, East, Co-operative Society, None, 2, None, ₹4.80 Cr, ₹41 995 per sqft
3 BHK Apartment for Sale in Prasthan Apartments  Navrangpura Ahmedabad, Prasthan Apartments, 1296 sqft, Ready to Move, 6 out of 7,Resale, Unfurnished, West, Freehold, 2 Covered, 3, 2, ₹1.81 Cr, ₹7 287 per sqft
4 BHK Apartment for Sale in Shela Ahmedabad, None, 1722 sqft, Ready to Move, None,New Property, Semi-Furnished, East, Freehold, 1 Covered , 3, 1, ₹1.45 Cr, ₹5 894 per sqft
4 BHK Penthouse for Sale in Vastrapur Ahmedabad, None, 1540 sqft, Ready to Move, None,Resale, Unfurnished, East, Freehold, None, 4, 1, ₹1.20 Cr, ₹5 455 per sqft
2 BHK Apartment for Sale in New CG Road Ahmedabad, None, 787 sqft, Ready to Move, None,Resale, Unfurnished, None, None, None, 2, None, ₹48 Lac, ₹4 267 per sqft
2 BHK Apartment for Sale in New Ranip Ahmedabad, None, 692 sqft, Ready to Move, None,Resale, Furnished, North - East, Freehold, None, 2, 2, ₹42 Lac, ₹4 247 per sqft
3 BHK Apartment for Sale in Orchid Greenfield  Sardar Patel Ring Road Ahmedabad, Orchid Greenfield, 1100 sqft, Ready to Move, 7 out of 16,Resale, Unfurnished, None, Freehold, None, 3, 2, ₹90 Lac, ₹5 266 per sqft
2 BHK Apartment for Sale in Vastral Ahmedabad, None, 743 sqft, Ready to Move, None,Resale, Unfurnished, East, Freehold, None, 2, None, ₹35 Lac, ₹3 296 per sqft
4 BHK Apartment for Sale in Sola Ahmedabad, None, 2100 sqft, Ready to Move, None,Resale, Furnished, South -West, Freehold, None, 4, 1, ₹2.70 Cr, ₹9 000 per sqft
2 BHK Apartment for Sale in Naranpura Ahmedabad, None, 525 sqft, Ready to Move, None,Resale, Unfurnished, North - East, Freehold, None, 1, 1, ₹52 Lac, ₹6 933 per sqft
2 BHK Builder Floor for Sale in Vastral Ahmedabad, None, 812 sqft, Ready to Move, None,Resale, Unfurnished, None, None, None, 2, 1, ₹27.5 Lac, ₹2 369 per sqft
1 BHK Apartment for Sale in Satellite Ahmedabad, None, 630 sqft, Ready to Move, None,Resale, Furnished, North, Co-operative Society, None, 1, 1, ₹51 Lac, ₹5 667 per sqft
3 BHK Apartment for Sale in AEC Char Rasta Ahmedabad, None, 1039 sqft, Ready to Move, None,Resale, Furnished, None, None, None, 2, 1, ₹90 Lac, ₹6 061 per sqft
2 BHK Apartment for Sale in New Ranip Ahmedabad, None, 693 sqft, Ready to Move, None,New Property, Furnished, None, Freehold, None, 2, 2, ₹40 Lac, ₹4 040 per sqft
3 BHK Apartment for Sale in Chandkheda Ahmedabad, None, 1278 sqft, Ready to Move, None,Resale, Furnished, West, Freehold, 3 Covered, 3, 1, ₹1.29 Cr, ₹7 061 per sqft
