property_title, society_name, carpet_area, status, floor_info,transaction_type, furnishing_type, facing, ownership_type, car_parking, bathroom_count, balcony_count, price_amount, price_per_sqft 
2 BHK Apartment for Sale in DDA MIG Housing Project Vasant Kunj  Vasant Kunj New Delhi, DDA MIG Housing Project Vasant Kunj, 1000 sqft, Ready to Move, 2 out of 7,Resale, Unfurnished, None, Freehold, 678 Covered, 2, 3, ₹1.84 Cr, ₹18 400 per sqft
4 BHK Builder Floor for Sale in Rana Pratap Bagh  Ashok Vihar North New Delhi, None, 1800 sqft, Ready to Move, 1 out of 4,New Property, Unfurnished, North - East, Freehold, None, 3, 2, ₹3.65 Cr, ₹17 633 per sqft
3 BHK Builder Floor for Sale in Kalkaji Extension New Delhi, None, 1557 sqft, Poss. by May '24, 2 out of 4,Resale, Semi-Furnished, North, Freehold, 1 Covered, 3, 2, ₹3.25 Cr, ₹16 710 per sqft
2 BHK Builder Floor for Sale in Gandhi Nagar New Delhi, None, 800 sqft, None, 2 out of 4,Resale, Semi-Furnished, East, Freehold, None, 1, 1, ₹18 Lac, ₹2 250 per sqft
3 BHK Builder Floor for Sale in Sector 7 Rohini New Delhi, None, 1100 sqft, Ready to Move, 4 out of 4,Resale, Semi-Furnished, West, Freehold, 1 Covered, 3, 1, ₹1.55 Cr, ₹14 091 per sqft
6 BHK Villa for Sale in Shastri Nagar New Delhi, None, 600 sqft, Ready to Move, None,New Property, Semi-Furnished, North - West, Freehold, None, 4, 4, ₹2.50 Cr, ₹38 462 per sqft
3 BHK Apartment for Sale in Godrej Prima  Okhla Phase 1 New Delhi, Godrej Prima, 1495 sqft, Ready to Move, 11 out of 36,Resale, Furnished, East, Freehold, 3 Covered, 3, 3, ₹7.05 Cr, None
3 BHK Apartment for Sale in Okhla New Delhi, None, 1495 sqft, Poss. by Jan '26, 15 out of 22,Resale, Furnished, North - East, Freehold, 3 Covered, 3, None, ₹7 Cr, ₹46 823 per sqft
1 BHK  House for Sale in Shiv Nagar Janakpuri New Delhi, None, 453 sqft, Ready to Move, 3 out of 3,Resale, Semi-Furnished, East, Freehold, None, 1, 2, ₹29 Lac, ₹6 304 per sqft
3 BHK Builder Floor for Sale in Punjabi Bagh New Delhi, None, 95 sqyrd, Ready to Move, 4 out of 4,Resale, Semi-Furnished, None, Freehold, 1 Open, 2, 1, ₹85 Lac, ₹9 444 per sqft
3 BHK Apartment for Sale in Farm View Apartment  Chattarpur New Delhi, Farm View Apartment, 1460 sqft, Ready to Move, 4 out of 4,Resale, Furnished, None, None, 2 Covered, 3, 1, ₹1.30 Cr, ₹8 333 per sqft
2 BHK Apartment for Sale in j block saket New Delhi, None, 1100 sqft, Ready to Move, 3 out of 4,Resale, Semi-Furnished, None, None, None, 2, 1, ₹1.30 Cr, ₹11 556 per sqft
3 BHK Builder Floor for Sale in Surajmal Vihar New Delhi, None, 1450 sqft, Ready to Move, 3 out of 3,Resale, Semi-Furnished, East, Freehold, 1 Open, 2, 3, ₹3.50 Cr, ₹21 875 per sqft
2 BHK Builder Floor for Sale in Paschim Puri New Delhi, None, 105 sqyrd, Ready to Move, 2 out of 4,Resale, Semi-Furnished, None, Freehold, None, 2, 3, ₹1 Cr, ₹9 579 per sqft
2 BHK Builder Floor for Sale in Uttam Nagar East  Uttam Nagar New Delhi, None, 55 sqyrd, Ready to Move, 3 out of 4,Resale, Semi-Furnished, None, Freehold, None, 2, 1, ₹22 Lac, ₹4 215 per sqft
2 BHK Apartment for Sale in DDA Flats Safdarjung  Safdarjung Enclave New Delhi, DDA Flats Safdarjung, 1245 sqft, Ready to Move, Ground out of 2,Resale, Semi-Furnished, West, Freehold, None, 3, None, ₹3.50 Cr, ₹26 022 per sqft
1 BHK Builder Floor for Sale in Patel Garden  Dwarka New Delhi, None, 340 sqft, Ready to Move, 2 out of 4,Resale, Unfurnished, South, Freehold, None, 1, 1, ₹16.5 Lac, ₹4 596 per sqft
3 BHK Builder Floor for Sale in Defence Colony New Delhi, None, 1700 sqft, Ready to Move, 2 out of 3,Resale, Semi-Furnished, None, None, None, 3, 1, ₹6.50 Cr, ₹36 111 per sqft
3 BHK Builder Floor for Sale in Block F Vikaspuri New Delhi, None, 1125 sqft, Ready to Move, 4 out of 4,New Property, Unfurnished, South - East, Freehold, None, 3, 2, ₹2.60 Cr, ₹17 333 per sqft
4 BHK Builder Floor for Sale in Block B Chittaranjan Park New Delhi, None, 2700 sqft, Ready to Move, 2 out of 3,Resale, Semi-Furnished, None, None, None, 4, None, ₹6.50 Cr, ₹24 074 per sqft
3 BHK Apartment for Sale in New Rajendra Nagar New Delhi, None, 1900 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, East, Freehold, 1 Covered , 3, 1, ₹4 Cr, ₹20 000 per sqft
2 BHK  House for Sale in West Karawal Nagar New Delhi, None, 1250 sqft, Ready to Move, Ground out of 1,Resale, Unfurnished, East, Freehold, None, 2, 1, ₹1.40 Cr, ₹10 728 per sqft
3 BHK Builder Floor for Sale in Raj Nagar 2 Extension New Delhi, None, 850 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, East, Freehold, 1 Covered, 2, 2, ₹71 Lac, ₹7 889 per sqft
3 BHK Builder Floor for Sale in Chattarpur New Delhi, None, 1400 sqft, Ready to Move, 1 out of 5,Resale, Furnished, North - West, Power Of Attorney, 1 Covered, 3, 2, ₹90 Lac, ₹6 207 per sqft
2 BHK Builder Floor for Sale in Subhash Nagar New Delhi, None, 750 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, North - East, Freehold, 1 Open, 2, 2, ₹82 Lac, ₹9 111 per sqft
2 BHK Builder Floor for Sale in Mahavir Enclave  Palam New Delhi, None, 660 sqft, Ready to Move, 1 out of 4,Resale, Semi-Furnished, None, Freehold, 1 Covered, 2, 2, ₹36 Lac, ₹5 333 per sqft
2 BHK Builder Floor for Sale in Laxmi Nagar New Delhi, None, 850 sqft, Ready to Move, 2 out of 5,Resale, Semi-Furnished, East, Power Of Attorney, None, 2, 2, ₹63 Lac, ₹7 000 per sqft
1 BHK Apartment for Sale in New Ranjeet Nagar New Delhi, None, 215 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, None, Freehold, None, 1, 1, ₹45 Lac, ₹19 912 per sqft
2 BHK Apartment for Sale in Shyam Nagar Vishnu Garden New Delhi, None, 850 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, East, Freehold, 1 Covered, 2, 1, ₹58 Lac, ₹6 444 per sqft
9 BHK  House for Sale in Krishna Nagar New Delhi, None, 6480 sqft, Ready to Move, None,Resale, Semi-Furnished, None, Freehold, None, 6, 6, ₹10 Cr, ₹15 432 per sqft
2 BHK Builder Floor for Sale in Uttam Nagar West New Delhi, None, 675 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, West, Freehold, None, 2, 1, ₹37 Lac, ₹4 933 per sqft
2 BHK Builder Floor for Sale in Vipin Garden  Nawada New Delhi, None, 95 sqyrd, Ready to Move, 2 out of 4,Resale, Furnished, West, Freehold, None, 2, 2, ₹38 Lac, ₹4 222 per sqft
2 BHK Builder Floor for Sale in Yamuna Vihar New Delhi, None, 900 sqft, Ready to Move, 4 out of 4,Resale, Semi-Furnished, East, Freehold, 1 Covered , 2, 1, ₹75 Lac, ₹7 500 per sqft
4 BHK  House for Sale in Surakhpur New Delhi, None, 1400 sqft, Ready to Move, Ground out of 2,Resale, Unfurnished, None, None, None, 2, 1, ₹60 Lac, ₹4 286 per sqft
2 BHK Builder Floor for Sale in Laxmi Nagar New Delhi, None, 900 sqft, Ready to Move, 4 out of 5,Resale, Semi-Furnished, East, Freehold, 1 Covered , 2, 1, ₹60 Lac, ₹6 316 per sqft
2 BHK Builder Floor for Sale in Chattarpur New Delhi, None, 78 sqyrd, Ready to Move, 1 out of 5,Resale, Unfurnished, West, Power Of Attorney, None, 2, 1, ₹36 Lac, ₹5 000 per sqft
3 BHK Apartment for Sale in DDA Shalimar Apartment  South Extension 2 New Delhi, DDA Shalimar Apartment, 1600 sqft, Ready to Move, 3 out of 5,Resale, Semi-Furnished, West, Freehold, None, 3, 2, ₹2.10 Cr, ₹12 727 per sqft
1 BHK Apartment for Sale in Geeta Colony New Delhi, None, 450 sqft, Ready to Move, 2 out of 3,Resale, Semi-Furnished, East, Freehold, 1 Open, 1, 1, ₹30 Lac, ₹6 000 per sqft
6 BHK  House for Sale in Pandav Nagar New Delhi, None, 1950 sqft, Ready to Move, 1 out of 4,Resale, Semi-Furnished, East, Freehold, 1 Open, 4, 4, ₹5.60 Cr, ₹27 451 per sqft
1 BHK Apartment for Sale in Mahavir Enclave Part 1 New Delhi, None, 450 sqft, Ready to Move, 1 out of 3,Resale, Unfurnished, None, Freehold, None, 1, 1, ₹21.5 Lac, ₹4 388 per sqft
3 BHK Apartment for Sale in Block F East of Kailash New Delhi, None, 120 sqyrd, Ready to Move, 1 out of 4,New Property, Furnished, None, Freehold, 1 Covered, 2, 1, ₹2.75 Cr, ₹24 444 per sqft
2 BHK Builder Floor for Sale in Aya Nagar New Delhi, None, 720 sqft, Ready to Move, 2,Resale, Unfurnished, North, Freehold, 1 Covered, 2, 1, ₹28 Lac, ₹3 889 per sqft
3 BHK Builder Floor for Sale in Laxmi Nagar New Delhi, None, 800 sqft, Ready to Move, 4 out of 4,Resale, Unfurnished, None, None, None, 2, 2, ₹35 Lac, ₹4 118 per sqft
2 BHK Apartment for Sale in Nehru Place New Delhi, None, 1200 sqft, Ready to Move, None,Resale, None, None, Freehold, None, 2, None, ₹2.25 Cr, ₹18 750 per sqft
2 BHK  House for Sale in Mohan Garden Razapur Khurd New Delhi, None, 113 sqyrd, Ready to Move, 1 out of 2,Resale, Unfurnished, None, None, None, 2, 2, ₹1.50 Cr, None
2 BHK Builder Floor for Sale in Builders floor New Delhi, None, 900 sqft, Ready to Move, Lower Basement out of 4,Resale, Unfurnished, North - East, Freehold, 1 Open, 2, None, ₹60 Lac, ₹6 667 per sqft
3 BHK Builder Floor for Sale in Mayur Vihar 1 New Delhi, None, 1250 sqft, Ready to Move, 1 out of 4,Resale, Unfurnished, None, Freehold, 1 Open, 2, None, ₹1.65 Cr, ₹13 200 per sqft
2 BHK Builder Floor for Sale in Shivaji Park Punjabi Bagh New Delhi, None, 950 sqft, Ready to Move, 1 out of 4,New Property, Semi-Furnished, South -West, Freehold, 1 Open, 2, 1, ₹1.20 Cr, ₹11 429 per sqft
2 BHK Builder Floor for Sale in Inder Puri New Delhi, None, 60 sqyrd, Ready to Move, 4 out of 4,Resale, Semi-Furnished, None, Freehold, None, 1, 1, ₹58 Lac, ₹10 069 per sqft
2 BHK Builder Floor for Sale in Jharoda Majra Burari  Burari New Delhi, None, 450 sqft, Ready to Move, 4 out of 4,Resale, Semi-Furnished, East, Freehold, 1 Covered , 1, 1, ₹25 Lac, ₹5 102 per sqft
2 BHK Apartment for Sale in DDA New MIG Flats  Phase 3 Mayur Vihar New Delhi, DDA New MIG Flats, 66 sqm, Ready to Move, 4 out of 4,Resale, Furnished, North, Freehold, 2 Open, 2, 1, ₹75 Lac, ₹10 557 per sqft
3 BHK Apartment for Sale in Hardev Nagar  Burari New Delhi, None, 1000 sqft, Ready to Move, Upper Basement out of 4,Resale, Semi-Furnished, None, Power Of Attorney, None, 2, 1, ₹51 Lac, ₹5 100 per sqft
6 BHK  House for Sale in Old Govindpura New Delhi, None, 100 sqft, Ready to Move, Ground out of 3,New Property, Semi-Furnished, None, Power Of Attorney, None, 3, 6, ₹3 Cr, ₹33 333 per sqft
3 BHK Apartment for Sale in DLF Capital Greens 1 and 2  Moti Nagar  Kirti Nagar New Delhi, DLF Capital Greens 1 and 2, 1586 sqft, Ready to Move, 12 out of 17,Resale, Semi-Furnished, None, None, None, 3, 3, ₹4.20 Cr, ₹26 482 per sqft
4 BHK Apartment for Sale in DDA SFS Flats  Janakpuri New Delhi, DDA SFS Flats, 1500 sqft, None, 2 out of 2,Resale, Semi-Furnished, East, Freehold, 2 Open, 3, 1, ₹2 Cr, ₹11 765 per sqft
1 BHK  House for Sale in Nangloi Jat New Delhi, None, 1755 sqft, Ready to Move, 1 out of 1,Resale, Unfurnished, None, None, None, 1, None, ₹1.05 Cr, None
3 BHK Builder Floor for Sale in Mohan Garden Razapur Khurd New Delhi, None, 900 sqft, Ready to Move, 1 out of 3,Resale, Semi-Furnished, None, Freehold, None, 2, 1, ₹50 Lac, ₹5 000 per sqft
2 BHK Builder Floor for Sale in Khirki Extension New Delhi, None, 900 sqft, Ready to Move, 4 out of 5,Resale, Unfurnished, None, None, None, 2, 1, ₹45 Lac, ₹5 000 per sqft
1 BHK Builder Floor for Sale in Karol Bagh New Delhi, None, 350 sqft, Ready to Move, 2 out of 3,Resale, Unfurnished, South - East, Freehold, None, 1, None, ₹45 Lac, ₹11 250 per sqft
2 BHK Builder Floor for Sale in West Patel Nagar New Delhi, None, 1000 sqft, Ready to Move, 1 out of 4,Resale, Unfurnished, East, Freehold, None, 2, 2, ₹1.20 Cr, ₹12 000 per sqft
2 BHK  House for Sale in Madhu Vihar New Delhi, None, 600 sqft, None, None,Resale, Semi-Furnished, North, Power Of Attorney, None, 2, 1, ₹50 Lac, ₹8 333 per sqft
2 BHK Builder Floor for Sale in Shahabad Muhammadpur Village New Delhi, None, 50 sqyrd, Ready to Move, 3 out of 5,Resale, Unfurnished, North - East, Freehold, None, 1, None, ₹25 Lac, ₹5 556 per sqft
2 BHK Apartment for Sale in Phase 1 Budh Vihar New Delhi, None, 75 sqyrd, Ready to Move, 1 out of 4,Resale, Semi-Furnished, South - East, Freehold, None, 2, 2, ₹27 Lac, ₹3 750 per sqft
3 BHK Builder Floor for Sale in Phase 1 Model Town New Delhi, None, 220 sqyrd, Ready to Move, Ground out of 3,Resale, Unfurnished, North, Freehold, None, 3, None, ₹3.50 Cr, ₹16 548 per sqft
3 BHK  House for Sale in new roshan pura najafgarh New Delhi, None, 668 sqft, Ready to Move, None,Resale, Semi-Furnished, South -West, Power Of Attorney, None, 3, 4, ₹7 Lac, ₹1 048 per sqft
2 BHK Builder Floor for Sale in Mahavir Enclave Part 1 New Delhi, None, 50 sqyrd, None, 1,New Property, Furnished, South - East, Freehold, None, 2, 1, ₹30 Lac, ₹6 667 per sqft
2 BHK Builder Floor for Sale in Uttam Nagar New Delhi, None, 625 sqft, Ready to Move, 3 out of 5,Resale, Semi-Furnished, None, None, None, 1, None, ₹22 Lac, ₹3 520 per sqft
> 10 BHK  House for Sale in Mukherjee Nagar Burari New Delhi, None, 3000 sqft, Ready to Move, 2 out of 4,Resale, Furnished, North - East, Freehold, 3 Open, 5, 2, ₹2.75 Cr, ₹9 549 per sqft
3 BHK Apartment for Sale in DDA Project Sunlight Colony  Maharani Bagh  New Friends Colony New Delhi, DDA Project Sunlight Colony, 1300 sqft, Ready to Move, 2 out of 3,Resale, Semi-Furnished, South - East, Freehold, None, 2, 2, ₹1.60 Cr, ₹11 429 per sqft
4 BHK Builder Floor for Sale in Preet Vihar New Delhi, None, 3000 sqft, Ready to Move, 3 out of 4,Resale, Semi-Furnished, None, None, None, 4, 2, ₹5.50 Cr, ₹16 517 per sqft
3 BHK Builder Floor for Sale in Hargobind Enclave  Anand Vihar New Delhi, None, 160 sqyrd, Ready to Move, 2 out of 3,Resale, Semi-Furnished, North, Freehold, 1 Covered, 3, 2, ₹2.35 Cr, ₹13 600 per sqft
1 BHK Apartment for Sale in Vidya Vihar  West Enclave New Delhi, Vidya Vihar, 650 sqft, Ready to Move, 1 out of 3,Resale, Unfurnished, East, Freehold, None, 1, None, ₹72 Lac, ₹11 077 per sqft
2 BHK Apartment for Sale in Narela New Delhi, None, 48 sqm, None, 1 out of 3,Resale, Semi-Furnished, North, Freehold, None, 2, None, ₹19.8 Lac, ₹3 822 per sqft
3 BHK Builder Floor for Sale in Block C Vikaspuri New Delhi, None, 125 sqyrd, Ready to Move, 1 out of 2,New Property, Semi-Furnished, South, Freehold, None, 3, 1, ₹2 Cr, ₹17 778 per sqft
3 BHK Builder Floor for Sale in Phase 1 Ashok Vihar New Delhi, None, 1700 sqft, Ready to Move, 1 out of 4,Resale, Semi-Furnished, East, Freehold, 1 Covered , 3, 1, ₹3.80 Cr, ₹21 111 per sqft
1 BHK Builder Floor for Sale in Uttam Nagar New Delhi, None, 475 sqft, Ready to Move, 1 out of 4,Resale, Semi-Furnished, South, Freehold, None, 1, 1, ₹18 Lac, ₹3 600 per sqft
2 BHK Apartment for Sale in Vidya Vihar  West Enclave New Delhi, Vidya Vihar, 750 sqft, Ready to Move, 1 out of 2,Resale, Unfurnished, North - East, Freehold, None, 1, 1, ₹1.15 Cr, ₹15 333 per sqft
3 BHK Builder Floor for Sale in Bamnoli New Delhi, None, 1150 sqft, Ready to Move, 2 out of 4,New Property, Semi-Furnished, East, Freehold, None, 2, 2, ₹90 Lac, ₹7 500 per sqft
3 BHK Apartment for Sale in TARC Tripundra  Bijwasan New Delhi, TARC Tripundra, 2400 sqft, Poss. by Jan '25, 10 out of 10,Resale, Unfurnished, None, None, None, 3, 3, ₹5.50 Cr, ₹22 917 per sqft
3 BHK Apartment for Sale in Mohan Garden Uttam Nagar New Delhi, None, 585 sqft, Ready to Move, 1 out of 4,Resale, Unfurnished, None, Freehold, None, 2, 1, ₹30 Lac, ₹4 762 per sqft
3 BHK Builder Floor for Sale in Malviya Nagar New Delhi, None, 1800 sqft, Ready to Move, 1 out of 2,Resale, Semi-Furnished, North - East, Freehold, 1 Covered, 3, 3, ₹1.10 Cr, ₹6 111 per sqft
2 BHK Builder Floor for Sale in DDA Freedom Fighter Enclave  Saket New Delhi, DDA Freedom Fighter Enclave, 930 sqft, Ready to Move, Ground out of 4,Resale, Semi-Furnished, West, Power Of Attorney, None, 2, 2, ₹50 Lac, ₹5 376 per sqft
2 BHK Apartment for Sale in DDA Konark Apartments  Kalkaji New Delhi, DDA Konark Apartments, 1100 sqft, Ready to Move, 3 out of 3,Resale, Semi-Furnished, None, None, None, 2, 2, ₹1.50 Cr, ₹12 000 per sqft
2 BHK Builder Floor for Sale in Tagore Garden  Rajouri Garden  Najafgarh Road New Delhi, None, 810 sqft, Ready to Move, 4 out of 6,Resale, Semi-Furnished, None, None, 3 Open, 2, None, ₹35 Lac, ₹4 321 per sqft
2 BHK Builder Floor for Sale in Sector 16 Rohini New Delhi, None, 500 sqft, Ready to Move, Ground out of 4,Resale, Furnished, West, Freehold, 1 Open, 1, None, ₹48 Lac, ₹9 143 per sqft
3 BHK Apartment for Sale in New Delhi, None, 700 sqft, Ready to Move, 1 out of 4,Resale, Unfurnished, North, Power Of Attorney, None, 2, 1, ₹33 Lac, ₹4 400 per sqft
4 BHK  House for Sale in Block AB Poorbi Shalimar Bag New Delhi, None, 2500 sqft, Ready to Move, 2 out of 2,Resale, Furnished, North - East, Freehold, None, 4, 3, ₹6 Cr, ₹19 672 per sqft
2 BHK  House for Sale in Om Vihar Extensiton New Delhi, None, 563 sqft, Ready to Move, Ground out of 1,Resale, Unfurnished, North - West, Freehold, None, 1, 2, ₹73 Lac, ₹12 966 per sqft
2 BHK Builder Floor for Sale in Shyam Nagar Vishnu Garden New Delhi, None, 555 sqft, Poss. by Nov '24, 1 out of 4,Resale, Unfurnished, None, None, None, 2, 2, ₹58 Lac, ₹8 709 per sqft
3 BHK Builder Floor for Sale in Sector 28 Dwarka New Delhi, None, 1097 sqft, Ready to Move, 1 out of 4,New Property, Unfurnished, East, Freehold, None, 2, 2, ₹55 Lac, ₹4 889 per sqft
3 BHK Apartment for Sale in Mahavir Enclave Part 1 New Delhi, None, 900 sqft, Ready to Move, 1 out of 4,Resale, Unfurnished, North, None, None, 2, 1, ₹45 Lac, ₹4 813 per sqft
2 BHK  House for Sale in Bhajanpura New Delhi, None, 450 sqft, Ready to Move, None,Resale, Furnished, East, Freehold, None, 2, 1, ₹60 Lac, ₹13 333 per sqft
3 BHK Apartment for Sale in Swati Apartments  Patparganj New Delhi, Swati Apartments, 1100 sqft, Ready to Move, Ground out of 4,Resale, Semi-Furnished, None, None, None, 2, 1, ₹1.60 Cr, ₹13 333 per sqft
3 BHK Apartment for Sale in Welcome Apartment  Sector 9 Rohini New Delhi, Welcome Apartment, 1200 sqft, Ready to Move, 2 out of 3,Resale, Furnished, South, Freehold, None, 2, 1, ₹1.90 Cr, ₹15 200 per sqft
2 BHK Apartment for Sale in Mandi New Delhi, None, 1000 sqft, Ready to Move, 1 out of 4,Resale, Semi-Furnished, East, None, None, 2, None, ₹43 Lac, ₹4 300 per sqft
3 BHK Builder Floor for Sale in B M Affordable Plots  Rohini New Delhi, B M Affordable Plots, 32 sqft, Ready to Move, Ground out of 3,Resale, Furnished, South -West, Freehold, None, 2, 1, ₹52 Lac, ₹65 000 per sqft
4 BHK Apartment for Sale in Vande Matram apartment  Khanpur  Madangir New Delhi, Vande Matram apartment, 75 sqyrd, Ready to Move, 3 out of 3,Resale, Semi-Furnished, None, Freehold, None, 3, 2, ₹1.25 Cr, None
3 BHK Apartment for Sale in Arya Chittaranjan Park  Chittaranjan Park New Delhi, Arya Chittaranjan Park, 1410 sqft, Ready to Move, Ground out of 4,Resale, Semi-Furnished, None, Freehold, 2 Covered, 3, 1, ₹2.90 Cr, ₹20 567 per sqft
3 BHK Builder Floor for Sale in Chattarpur New Delhi, None, 125 sqyrd, Ready to Move, 2 out of 5,Resale, Unfurnished, South, Freehold, None, 2, None, ₹45 Lac, ₹4 000 per sqft
1 BHK Apartment for Sale in Dwarka New Delhi, None, 315 sqft, Ready to Move, 3 out of 4,Resale, Unfurnished, None, Freehold, None, 1, 1, ₹25 Lac, ₹7 937 per sqft
3 BHK  House for Sale in Phase 4 Om Vihar New Delhi, None, 360 sqft, Ready to Move, Ground out of 2,Resale, Unfurnished, West, Freehold, None, 2, 2, ₹55 Lac, None
3 BHK Apartment for Sale in Bhagwan Budha Apartment  Kohat Enclave New Delhi, Bhagwan Budha Apartment, 1500 sqft, Ready to Move, Ground out of 1,New Property, Semi-Furnished, None, Co-operative Society, None, 2, 2, ₹1.50 Cr, ₹9 375 per sqft
2 BHK Apartment for Sale in Block I Chittaranjan Park New Delhi, None, 1100 sqft, Ready to Move, 2 out of 3,Resale, Unfurnished, North, Freehold, 1 Open, 2, 1, ₹2.20 Cr, ₹15 714 per sqft
2 BHK Builder Floor for Sale in New Krishna Park New Delhi, None, 720 sqft, Ready to Move, 1 out of 4,New Property, Semi-Furnished, East, Freehold, None, 2, 1, ₹2.50 Cr, ₹31 250 per sqft
1 BHK Apartment for Sale in Om Vihar  Nawada New Delhi, None, 380 sqft, Ready to Move, 1 out of 4,Resale, Furnished, None, None, None, 1, 1, ₹18.1 Lac, None
1 BHK Apartment for Sale in Lok Nayak Puram  Bakkarwala New Delhi, None, 500 sqft, Ready to Move, 3 out of 5,Resale, Unfurnished, East, Freehold, None, 1, 1, ₹18 Lac, ₹3 600 per sqft
3 BHK Penthouse for Sale in Ranjit Vihar II  Sector 23 Dwarka New Delhi, Ranjit Vihar II, 2700 sqft, Ready to Move, 8 out of 8,New Property, Unfurnished, East, Leasehold, None, 3, 4, ₹3.50 Cr, ₹15 909 per sqft
3 BHK Apartment for Sale in Tughlakabad Extension New Delhi, None, 125 sqyrd, Ready to Move, Ground out of 5,Resale, Unfurnished, North, Freehold, None, 2, 1, ₹85 Lac, ₹7 556 per sqft
1 BHK Builder Floor for Sale in Mirzapur New Delhi, None, 50 sqyrd, Ready to Move, 3 out of 4,Resale, Semi-Furnished, East, Freehold, 1 Covered, 2, 1, ₹18.5 Lac, ₹4 111 per sqft
